timestamp,ambient_temp,humidity,fuel_level_percent,coolant_temp_c,oil_pressure_psi,battery_start_voltage,health_score,estimated_life_remaining_days
2024-01-09 01:00:00,26.255275513393766,64.79672901213806,7,82.27365199081439,57.1021021021021,23.227227227227228,91.30630630630631,1826.126126126126
2024-01-09 02:00:00,33.32120432342687,36.105093997024966,6,85.37941233522079,57.087087087087085,23.223223223223222,91.26126126126125,1825.2252252252251
2024-01-09 03:00:00,34.35246986300111,66.60712106940599,5,83.67603564440678,57.072072072072075,23.21921921921922,91.21621621621622,1824.3243243243246
2024-01-09 04:00:00,27.97643498404649,59.70543301609978,4,85.85177441238608,57.05705705705706,23.215215215215217,91.17117117117118,1823.4234234234236
2024-01-09 05:00:00,33.1334458480802,68.28734931625722,3,85.0382955548315,57.04204204204204,23.21121121121121,91.12612612612612,1822.5225225225224
2024-01-09 06:00:00,32.624224112836615,63.358712010969924,2,83.71702618191138,57.027027027027025,23.207207207207208,91.08108108108107,1821.6216216216212
2024-01-09 07:00:00,26.585954452951963,80.46210644960766,1,85.97574456974215,57.012012012012015,23.203203203203202,91.03603603603605,1820.7207207207211
2024-01-09 08:00:00,34.056636628504776,61.87836753971861,100,88.60869621957349,56.996996996997,23.1991991991992,90.990990990991,1819.81981981982
2024-01-09 09:00:00,35.03778812363763,53.558916883121206,99,84.6181924165454,56.98198198198198,23.195195195195197,90.94594594594594,1818.9189189189187
2024-01-09 10:00:00,37.614562543262984,61.83446254548426,98,86.43951588429637,56.966966966966964,23.19119119119119,90.9009009009009,1818.0180180180178
2024-01-09 11:00:00,37.43303605651804,68.14947043554582,97,82.41345408425767,56.951951951951955,23.187187187187188,90.85585585585586,1817.1171171171172
2024-01-09 12:00:00,25.23968059397206,60.732901054885566,96,83.08712724636398,56.93693693693694,23.183183183183182,90.8108108108108,1816.2162162162163
2024-01-09 13:00:00,27.40218964706959,60.608875368058236,95,85.94481255576075,56.92192192192192,23.17917917917918,90.76576576576576,1815.3153153153153
2024-01-09 14:00:00,34.62906804963143,49.47012468289867,94,87.96823205707193,56.906906906906904,23.175175175175177,90.72072072072072,1814.4144144144143
2024-01-09 15:00:00,34.584691538925206,50.05648623673578,93,85.71122669757132,56.891891891891895,23.17117117117117,90.67567567567568,1813.5135135135135
2024-01-09 16:00:00,34.55216731110199,38.96092092300459,92,84.3738839389537,56.87687687687688,23.167167167167168,90.63063063063063,1812.6126126126128
2024-01-09 17:00:00,51.201054343520745,86.24365114780409,91,84.99858281084671,56.86186186186186,23.163163163163162,90.58558558558559,1811.7117117117118
2024-01-09 18:00:00,34.751622330940286,41.34205146913072,90,82.49918453206057,56.846846846846844,23.15915915915916,90.54054054054053,1810.8108108108106
2024-01-09 19:00:00,37.53407977289181,49.60642203306139,89,86.20903065271074,56.831831831831835,23.155155155155157,90.4954954954955,1809.90990990991
2024-01-09 20:00:00,36.5846551912385,49.22389101646204,88,86.76466612464682,56.81681681681682,23.15115115115115,90.45045045045046,1809.0090090090093
2024-01-09 21:00:00,35.029314608172996,73.42386565416662,87,84.09581933433384,56.8018018018018,23.147147147147148,90.4054054054054,1808.1081081081081
2024-01-09 22:00:00,30.15304551963878,55.57575482561958,86,84.059915704481,56.786786786786784,23.143143143143142,90.36036036036035,1807.207207207207
2024-01-09 23:00:00,35.480596955059504,78.716131090106,85,85.53175645930409,56.771771771771775,23.13913913913914,90.31531531531533,1806.3063063063066
2024-01-10 00:00:00,27.777313981007914,49.897640636341976,84,84.12656052791881,56.75675675675676,23.135135135135137,90.27027027027027,1805.4054054054054
2024-01-10 01:00:00,30.412370752366574,64.18491243335703,83,84.86773477074836,56.74174174174174,23.13113113113113,90.22522522522522,1804.5045045045044
2024-01-10 02:00:00,29.124008817158078,47.46979420110364,82,89.19944357833303,56.726726726726724,23.127127127127128,90.18018018018017,1803.6036036036035
2024-01-10 03:00:00,31.913903634164264,92.17723691660083,81,84.50594859850801,56.711711711711715,23.123123123123122,90.13513513513514,1802.702702702703
2024-01-10 04:00:00,43.03088040081714,42.18602371455731,80,84.28331969595756,56.6966966966967,23.11911911911912,90.09009009009009,1801.8018018018017
2024-01-10 05:00:00,22.073669187896563,64.64731065340541,79,83.70491638872969,56.68168168168168,23.115115115115117,90.04504504504504,1800.900900900901
2024-01-10 06:00:00,34.793061408056964,69.50665321398148,78,86.48838394299987,56.666666666666664,23.11111111111111,90.0,1800.0
2024-01-10 07:00:00,23.24930896057915,66.20698646177247,77,84.63755165356379,56.651651651651655,23.107107107107108,89.95495495495496,1799.099099099099
2024-01-10 08:00:00,28.90372429989936,57.220685116834375,76,83.70125392335714,56.63663663663664,23.103103103103102,89.90990990990991,1798.1981981981983
2024-01-10 09:00:00,36.658004338321746,58.05268950399861,75,87.64260806454602,56.62162162162162,23.0990990990991,89.86486486486487,1797.2972972972975
2024-01-10 10:00:00,31.483896609146985,60.657172079686646,74,87.83920600902728,56.606606606606604,23.095095095095097,89.81981981981981,1796.3963963963963
2024-01-10 11:00:00,25.722400305361997,57.79496997557267,73,83.79915286852258,56.591591591591595,23.09109109109109,89.77477477477478,1795.4954954954956
2024-01-10 12:00:00,27.48262099868043,74.45818675192365,72,81.26692009727877,56.57657657657658,23.087087087087088,89.72972972972974,1794.5945945945948
2024-01-10 13:00:00,34.40453651709234,93.15784502387027,71,87.01502737967384,56.56156156156156,23.083083083083082,89.68468468468468,1793.6936936936936
2024-01-10 14:00:00,27.3015209884063,51.637623224882496,70,83.63074034847999,56.546546546546544,23.07907907907908,89.63963963963963,1792.7927927927926
2024-01-10 15:00:00,31.98185694658197,39.45295530631383,69,86.58125119832553,56.531531531531535,23.075075075075077,89.59459459459461,1791.891891891892
2024-01-10 16:00:00,31.07304191672238,58.67576927473118,68,81.05979236457632,56.51651651651652,23.07107107107107,89.54954954954955,1790.9909909909911
2024-01-10 17:00:00,27.532214013531785,98.69564006481477,67,86.78519467659862,56.5015015015015,23.067067067067068,89.5045045045045,1790.09009009009
2024-01-10 18:00:00,41.45438905603188,47.944881480454036,66,82.57765614143844,56.486486486486484,23.063063063063062,89.45945945945945,1789.1891891891892
2024-01-10 19:00:00,33.848141968120366,84.58675208166102,65,86.46152823813306,56.471471471471475,23.05905905905906,89.41441441441442,1788.2882882882884
2024-01-10 20:00:00,20.496143183017555,85.1655122111466,64,85.02854613567287,56.45645645645646,23.055055055055057,89.36936936936937,1787.3873873873872
2024-01-10 21:00:00,31.496873642959997,51.69617637438008,63,83.0921211612067,56.44144144144144,23.05105105105105,89.32432432432432,1786.4864864864865
2024-01-10 22:00:00,27.197858127935,68.53474618777913,62,84.18592737414644,56.426426426426424,23.047047047047048,89.27927927927928,1785.5855855855857
2024-01-10 23:00:00,34.71059373097201,84.42594934692806,61,86.3726369139134,56.411411411411414,23.043043043043042,89.23423423423424,1784.6846846846847
2024-01-11 00:00:00,26.42691404057206,54.313083885187694,60,85.21178890623047,56.3963963963964,23.03903903903904,89.1891891891892,1783.7837837837837
2024-01-11 01:00:00,29.75638617435917,56.946294598464576,59,86.16882596094497,56.38138138138138,23.035035035035037,89.14414414414415,1782.882882882883
2024-01-11 02:00:00,32.79502135556058,51.274786290770344,58,88.95288116903097,56.366366366366364,23.03103103103103,89.09909909909909,1781.9819819819818
2024-01-11 03:00:00,34.538349450786654,44.778649039607,57,81.87151677657789,56.351351351351354,23.027027027027028,89.05405405405406,1781.0810810810813
2024-01-11 04:00:00,24.147057967465983,50.26083682400989,56,88.23442514993725,56.33633633633634,23.023023023023022,89.00900900900902,1780.1801801801803
2024-01-11 05:00:00,28.414484465401685,41.64089599856615,55,85.20871187504643,56.32132132132132,23.01901901901902,88.96396396396396,1779.2792792792793
2024-01-11 06:00:00,27.650205016928627,60.51125202388839,54,83.20243190335374,56.306306306306304,23.015015015015017,88.9189189189189,1778.378378378378
2024-01-11 07:00:00,26.695722842542967,48.450401534120374,53,82.33937274852202,56.291291291291294,23.01101101101101,88.87387387387389,1777.4774774774778
2024-01-11 08:00:00,38.72658041278196,63.50678867686121,52,84.62175921844593,56.27627627627628,23.007007007007008,88.82882882882883,1776.5765765765766
2024-01-11 09:00:00,31.860667063990597,36.66156530694559,51,86.84330022384891,56.26126126126126,23.003003003003002,88.78378378378378,1775.6756756756754
2024-01-11 10:00:00,23.46730349491059,64.96320348321686,50,84.74490175924493,56.246246246246244,22.998998998999,88.73873873873873,1774.7747747747746
2024-01-11 11:00:00,34.29651963514732,72.50293442413387,49,88.0223098604947,56.231231231231234,22.994994994994997,88.6936936936937,1773.8738738738741
2024-01-11 12:00:00,40.25300585831661,30.093965361428168,48,82.09764861989689,56.21621621621622,22.99099099099099,88.64864864864865,1772.972972972973
2024-01-11 13:00:00,34.73910100094638,65.61084854771359,47,84.9758221043079,56.2012012012012,22.986986986986988,88.6036036036036,1772.072072072072
2024-01-11 14:00:00,21.91401610298741,78.41503488709938,46,82.49521311117377,56.186186186186184,22.982982982982982,88.55855855855856,1771.1711711711712
2024-01-11 15:00:00,27.023334816645637,41.855384719631914,45,85.72726376524993,56.171171171171174,22.97897897897898,88.51351351351352,1770.2702702702704
2024-01-11 16:00:00,35.712254838093756,85.08858580256555,44,86.7737747801946,56.15615615615616,22.974974974974977,88.46846846846847,1769.3693693693695
2024-01-11 17:00:00,25.772107032149087,66.28528514049067,43,84.1584764126379,56.14114114114114,22.97097097097097,88.42342342342343,1768.4684684684685
2024-01-11 18:00:00,31.461874863841164,49.424822163623865,42,79.79157228674573,56.126126126126124,22.966966966966968,88.37837837837837,1767.5675675675675
2024-01-11 19:00:00,33.047846229071155,59.16346383513441,41,85.39789629359299,56.111111111111114,22.962962962962962,88.33333333333334,1766.666666666667
2024-01-11 20:00:00,24.471503542555887,68.37490368782584,40,85.87347710346702,56.0960960960961,22.95895895895896,88.2882882882883,1765.765765765766
2024-01-11 21:00:00,28.739597624039924,61.14008087118617,39,85.8085895099234,56.08108108108108,22.954954954954957,88.24324324324324,1764.8648648648648
2024-01-11 22:00:00,12.761551680185914,68.08133988669553,38,87.4715643836443,56.066066066066064,22.95095095095095,88.19819819819818,1763.9639639639636
2024-01-11 23:00:00,23.77621656975432,46.1898961038095,37,82.8578926407019,56.051051051051054,22.946946946946948,88.15315315315317,1763.0630630630635
2024-01-12 00:00:00,27.565189822336333,62.54041236054117,36,86.3604322109009,56.03603603603604,22.942942942942942,88.10810810810811,1762.1621621621623
2024-01-12 01:00:00,22.51860690574307,38.79428254642529,35,87.38501502495595,56.02102102102102,22.93893893893894,88.06306306306305,1761.261261261261
2024-01-12 02:00:00,36.84869506971961,58.33160907976949,34,81.44282483198697,56.006006006006004,22.934934934934937,88.01801801801801,1760.3603603603601
2024-01-12 03:00:00,21.464677995546708,46.44138537802815,33,85.63930365183795,55.990990990990994,22.93093093093093,87.97297297297298,1759.4594594594596
2024-01-12 04:00:00,26.34354652752671,48.9670508611535,32,83.99164033798466,55.97597597597598,22.926926926926928,87.92792792792793,1758.5585585585586
2024-01-12 05:00:00,29.125500839354366,78.54139762815656,31,84.83695465379671,55.96096096096096,22.922922922922922,87.88288288288288,1757.6576576576576
2024-01-12 06:00:00,35.605845517873725,76.36965180891403,30,85.69535296707667,55.945945945945944,22.91891891891892,87.83783783783784,1756.7567567567567
2024-01-12 07:00:00,21.14750881028515,69.13707181360766,29,84.0255428717729,55.93093093093093,22.914914914914917,87.79279279279278,1755.8558558558557
2024-01-12 08:00:00,34.0696454750599,43.61530852991132,28,83.64858384167678,55.91591591591592,22.91091091091091,87.74774774774775,1754.9549549549552
2024-01-12 09:00:00,28.231673135793955,55.25387325457797,27,85.06830483497605,55.9009009009009,22.906906906906908,87.70270270270271,1754.0540540540542
2024-01-12 10:00:00,23.19932700668816,78.19646549968775,26,82.8255081222744,55.885885885885884,22.902902902902902,87.65765765765765,1753.153153153153
2024-01-12 11:00:00,30.34343875774205,62.12575370459857,25,82.82834974222963,55.870870870870874,22.8988988988989,87.61261261261262,1752.2522522522524
2024-01-12 12:00:00,28.953967091694377,94.7899430997254,24,86.35874656591301,55.85585585585586,22.894894894894897,87.56756756756758,1751.3513513513517
2024-01-12 13:00:00,24.883034998425927,65.89976759091557,23,82.70241192968268,55.84084084084084,22.89089089089089,87.52252252252252,1750.4504504504505
2024-01-12 14:00:00,28.15829159234724,62.880736747350475,22,86.33262500181843,55.825825825825824,22.886886886886888,87.47747747747746,1749.5495495495493
2024-01-12 15:00:00,25.80759347779916,55.363253036962476,21,85.9251825857079,55.81081081081081,22.882882882882882,87.43243243243242,1748.6486486486483
2024-01-12 16:00:00,28.22635452156276,62.00311357173423,20,81.54838654241881,55.7957957957958,22.87887887887888,87.38738738738739,1747.7477477477478
2024-01-12 17:00:00,30.89376109400305,57.712952454291845,19,83.64487069532869,55.78078078078078,22.874874874874877,87.34234234234233,1746.8468468468468
2024-01-12 18:00:00,35.43727290220743,70.62163015032885,18,87.38821880609474,55.765765765765764,22.87087087087087,87.29729729729729,1745.9459459459458
2024-01-12 19:00:00,21.24194120845391,74.35053475191876,17,83.03766893772064,55.750750750750754,22.866866866866868,87.25225225225226,1745.0450450450453
2024-01-12 20:00:00,38.019771870206654,48.21015809238076,16,84.07119147538123,55.73573573573574,22.862862862862862,87.2072072072072,1744.144144144144
2024-01-12 21:00:00,17.517516363491996,40.03150569663333,15,85.92412178650379,55.72072072072072,22.85885885885886,87.16216216216216,1743.2432432432433
2024-01-12 22:00:00,26.44215200020019,32.456919403450556,14,86.5667810185652,55.705705705705704,22.854854854854857,87.11711711711712,1742.3423423423424
2024-01-12 23:00:00,30.06556507529194,67.61986990368815,13,84.49692222791101,55.69069069069069,22.85085085085085,87.07207207207206,1741.4414414414412
2024-01-13 00:00:00,28.451627127474097,43.449500907391894,12,83.80497961061671,55.67567567567568,22.846846846846848,87.02702702702703,1740.5405405405406
2024-01-13 01:00:00,23.85565386061098,27.706641105712755,11,87.84473972339701,55.66066066066066,22.842842842842842,86.98198198198199,1739.6396396396399
2024-01-13 02:00:00,25.850826570922322,65.82867906796446,10,88.47779932759516,55.645645645645644,22.83883883883884,86.93693693693693,1738.7387387387387
2024-01-13 03:00:00,24.348529991353775,97.39499276149186,9,86.95771610156359,55.630630630630634,22.834834834834837,86.8918918918919,1737.837837837838
2024-01-13 04:00:00,23.78862600666527,59.9089363269016,8,85.17063628513004,55.61561561561562,22.83083083083083,86.84684684684686,1736.9369369369372
2024-01-13 05:00:00,30.905201512091416,72.57736161677462,7,83.38346855671814,55.6006006006006,22.826826826826828,86.8018018018018,1736.036036036036
2024-01-13 06:00:00,28.363843642759296,61.22744037821347,6,83.33911118688687,55.585585585585584,22.822822822822822,86.75675675675674,1735.135135135135
2024-01-13 07:00:00,23.035635231050666,58.51665520213286,5,86.04502821053151,55.57057057057057,22.81881881881882,86.7117117117117,1734.234234234234
2024-01-13 08:00:00,30.919449261387197,73.78614724481653,4,85.83679644177737,55.55555555555556,22.814814814814817,86.66666666666667,1733.3333333333335
2024-01-13 09:00:00,27.87907173695488,55.64588183717023,3,87.80319718589286,55.54054054054054,22.81081081081081,86.62162162162161,1732.4324324324323
2024-01-13 10:00:00,30.327874449909427,64.01088471107855,2,86.30090018507228,55.525525525525524,22.806806806806808,86.57657657657657,1731.5315315315315
2024-01-13 11:00:00,29.33257118005475,64.8254670929402,1,81.99383939648037,55.510510510510514,22.802802802802802,86.53153153153154,1730.6306306306308
2024-01-13 12:00:00,21.960196351601123,49.978643195354266,100,87.10389523544583,55.4954954954955,22.7987987987988,86.48648648648648,1729.7297297297296
2024-01-13 13:00:00,23.22489990341921,74.88063524304785,99,83.00387874537117,55.48048048048048,22.794794794794797,86.44144144144144,1728.8288288288288
2024-01-13 14:00:00,29.682804043091583,57.37560364956887,98,84.23205745609529,55.46546546546546,22.79079079079079,86.3963963963964,1727.927927927928
2024-01-13 15:00:00,28.91862343535236,48.66382260760733,97,85.5004004125034,55.45045045045045,22.786786786786788,86.35135135135134,1727.0270270270269
2024-01-13 16:00:00,25.682613378973638,68.04764765355606,96,88.99133497956792,55.43543543543544,22.782782782782782,86.30630630630631,1726.126126126126
2024-01-13 17:00:00,26.294028636810598,46.52298027313444,95,91.21983711201072,55.42042042042042,22.77877877877878,86.26126126126127,1725.2252252252254
2024-01-13 18:00:00,32.015915690410104,60.42271736053692,94,86.21344611827237,55.4054054054054,22.774774774774777,86.21621621621621,1724.3243243243242
2024-01-13 19:00:00,22.58987087418729,59.86321505033695,93,84.63360676255922,55.390390390390394,22.77077077077077,86.17117117117118,1723.4234234234236
2024-01-13 20:00:00,28.20329644908142,76.28843348747367,92,86.0690112969611,55.37537537537538,22.766766766766768,86.12612612612614,1722.5225225225226
2024-01-13 21:00:00,24.376881131661197,67.12047349319928,91,86.77531085174768,55.36036036036036,22.762762762762762,86.08108108108108,1721.6216216216217
2024-01-13 22:00:00,24.219434366493726,59.624595618822845,90,84.35866474888562,55.34534534534534,22.75875875875876,86.03603603603602,1720.7207207207205
2024-01-13 23:00:00,30.721689785923683,72.26649448800431,89,88.59042271182464,55.33033033033033,22.754754754754757,85.99099099099098,1719.8198198198197
2024-01-14 00:00:00,29.274829588294253,80.8531132352597,88,85.4601415183828,55.31531531531532,22.75075075075075,85.94594594594595,1718.918918918919
2024-01-14 01:00:00,29.135223536468995,68.36715459527794,87,85.99548617818279,55.3003003003003,22.746746746746748,85.9009009009009,1718.0180180180178
2024-01-14 02:00:00,31.51499012431472,60.15528929765071,86,86.33184850410892,55.28528528528528,22.74274274274274,85.85585585585585,1717.117117117117
2024-01-14 03:00:00,25.01253727164942,40.32245651474761,85,85.84317322122891,55.270270270270274,22.73873873873874,85.81081081081082,1716.2162162162165
2024-01-14 04:00:00,28.237214161543434,44.02329505386941,84,86.67788100093922,55.25525525525526,22.734734734734737,85.76576576576576,1715.3153153153153
2024-01-14 05:00:00,23.196064053171426,55.421629434679986,83,83.76549362690615,55.24024024024024,22.73073073073073,85.72072072072072,1714.4144144144143
2024-01-14 06:00:00,26.288203440252364,50.85731696761076,82,83.88339649210793,55.22522522522522,22.726726726726728,85.67567567567568,1713.5135135135135
2024-01-14 07:00:00,23.93666357682268,57.19543045521831,81,82.7996915340566,55.21021021021021,22.72272272272272,85.63063063063062,1712.6126126126123
2024-01-14 08:00:00,24.992407188893733,60.849748873456605,80,85.87900246124045,55.1951951951952,22.71871871871872,85.58558558558559,1711.7117117117118
2024-01-14 09:00:00,27.403310361897724,67.94539131535096,79,86.55787300702423,55.18018018018018,22.714714714714717,85.54054054054055,1710.8108108108108
2024-01-14 10:00:00,20.25657705099329,58.94251832911363,78,85.91554573230377,55.16516516516516,22.71071071071071,85.49549549549549,1709.9099099099099
2024-01-14 11:00:00,34.72983744010283,67.29752465739303,77,88.34898486669508,55.150150150150154,22.706706706706708,85.45045045045046,1709.0090090090093
2024-01-14 12:00:00,19.158108104612896,60.9671162221518,76,84.98880796234191,55.13513513513514,22.7027027027027,85.40540540540542,1708.1081081081084
2024-01-14 13:00:00,18.037627241033068,30.368001504691932,75,86.33748331118503,55.12012012012012,22.6986986986987,85.36036036036036,1707.2072072072071
2024-01-14 14:00:00,29.81958928610978,45.90996909271868,74,82.81659824772137,55.1051051051051,22.694694694694697,85.3153153153153,1706.306306306306
2024-01-14 15:00:00,27.907910292242295,57.83868666417577,73,84.2258005950512,55.09009009009009,22.69069069069069,85.27027027027026,1705.4054054054052
2024-01-14 16:00:00,26.990863061341653,41.85457885738339,72,86.39107551513156,55.07507507507508,22.686686686686688,85.22522522522523,1704.5045045045047
2024-01-14 17:00:00,26.93277187499929,68.99893094994307,71,86.6982042214863,55.06006006006006,22.68268268268268,85.18018018018017,1703.6036036036035
2024-01-14 18:00:00,23.650711953750267,82.96126248515546,70,84.41206610467164,55.04504504504504,22.67867867867868,85.13513513513513,1702.7027027027025
2024-01-14 19:00:00,19.146704512200923,78.28142777545975,69,84.85680149628386,55.030030030030034,22.674674674674677,85.0900900900901,1701.801801801802
2024-01-14 20:00:00,23.93316668727862,56.79835693604688,68,81.96425250663839,55.01501501501502,22.67067067067067,85.04504504504504,1700.900900900901
2024-01-14 21:00:00,20.08964773943556,82.36089205274928,67,84.28594159838678,55.0,22.666666666666668,85.0,1700.0
2024-01-14 22:00:00,28.27252012323247,62.23001185803167,66,86.78076632703957,54.98498498498498,22.66266266266266,84.95495495495496,1699.099099099099
2024-01-14 23:00:00,22.583260335391028,54.94371043322941,65,86.15041003221313,54.969969969969966,22.65865865865866,84.9099099099099,1698.198198198198
2024-01-15 00:00:00,19.112855526361717,50.7989600468859,64,86.00133144276242,54.95495495495496,22.654654654654657,84.86486486486487,1697.2972972972975
2024-01-15 01:00:00,21.55538288631887,55.462954702678076,63,85.09954737436192,54.93993993993994,22.65065065065065,84.81981981981983,1696.3963963963965
2024-01-15 02:00:00,25.149124085564143,54.17734772188157,62,85.01412631725636,54.92492492492492,22.646646646646648,84.77477477477477,1695.4954954954953
2024-01-15 03:00:00,20.188190705166303,62.55624333563232,61,83.67935772105311,54.90990990990991,22.64264264264264,84.72972972972974,1694.5945945945948
2024-01-15 04:00:00,18.818257862575678,62.40860971574797,60,86.39765684040506,54.8948948948949,22.63863863863864,84.6846846846847,1693.693693693694
2024-01-15 05:00:00,24.070549746122616,60.04569030230122,59,85.84194588877878,54.87987987987988,22.634634634634633,84.63963963963964,1692.7927927927929
2024-01-15 06:00:00,23.999915609518435,66.55407254619524,58,85.98403769598559,54.86486486486486,22.63063063063063,84.59459459459458,1691.8918918918916
2024-01-15 07:00:00,20.163558877945828,77.85969412179512,57,83.94793031466484,54.849849849849846,22.626626626626628,84.54954954954954,1690.9909909909907
2024-01-15 08:00:00,20.266505859171744,74.24331203161985,56,80.69331416025751,54.83483483483484,22.62262262262262,84.50450450450451,1690.0900900900901
2024-01-15 09:00:00,23.70560801115979,37.726530473251444,55,87.19430542350739,54.81981981981982,22.61861861861862,84.45945945945945,1689.1891891891892
2024-01-15 10:00:00,15.228843507772789,21.691182976470678,54,84.04232508798319,54.8048048048048,22.614614614614613,84.41441441441441,1688.2882882882882
2024-01-15 11:00:00,15.356106812532705,74.01479866858911,53,83.27444847191376,54.78978978978979,22.61061061061061,84.36936936936938,1687.3873873873877
2024-01-15 12:00:00,18.725626224657958,39.49681952376868,52,86.38695782382798,54.77477477477478,22.606606606606608,84.32432432432432,1686.4864864864865
2024-01-15 13:00:00,21.17530196912464,56.62851897160975,51,84.21597472016174,54.75975975975976,22.6026026026026,84.27927927927928,1685.5855855855857
2024-01-15 14:00:00,23.722042248678573,42.448304609109606,50,87.11987276809324,54.74474474474474,22.5985985985986,84.23423423423424,1684.6846846846847
2024-01-15 15:00:00,29.469536012979045,32.970293436299706,49,86.2340118991534,54.729729729729726,22.594594594594593,84.18918918918918,1683.7837837837835
2024-01-15 16:00:00,26.30659485618123,68.12194092307182,48,86.36713864640096,54.71471471471472,22.59059059059059,84.14414414414415,1682.882882882883
2024-01-15 17:00:00,21.144444667361483,71.3873274045397,47,82.26808857759893,54.6996996996997,22.586586586586588,84.0990990990991,1681.9819819819822
2024-01-15 18:00:00,21.7752030504747,51.35234398909921,46,87.4238879707728,54.68468468468468,22.58258258258258,84.05405405405405,1681.081081081081
2024-01-15 19:00:00,16.784097635464438,21.134365617826354,45,85.52250106246771,54.66966966966967,22.57857857857858,84.00900900900902,1680.1801801801803
2024-01-15 20:00:00,21.630960111844296,51.806333276212754,44,84.2614457215076,54.65465465465466,22.574574574574573,83.96396396396398,1679.2792792792795
2024-01-15 21:00:00,20.207342231316897,65.8770600810382,43,85.2867769346845,54.63963963963964,22.57057057057057,83.91891891891892,1678.3783783783783
2024-01-15 22:00:00,23.191673466253533,37.81632646838807,42,81.44752953420335,54.62462462462462,22.566566566566568,83.87387387387386,1677.4774774774774
2024-01-15 23:00:00,17.3697140599293,62.750398796687335,41,85.81730562296134,54.609609609609606,22.56256256256256,83.82882882882882,1676.5765765765764
2024-01-16 00:00:00,24.030739572099275,59.77035226240507,40,82.94125698363585,54.5945945945946,22.55855855855856,83.78378378378379,1675.6756756756758
2024-01-16 01:00:00,29.026197099694972,68.68937249401633,39,82.29465942831293,54.57957957957958,22.554554554554553,83.73873873873873,1674.7747747747746
2024-01-16 02:00:00,20.7475618014818,61.7937055262123,38,81.95528162756422,54.56456456456456,22.55055055055055,83.69369369369369,1673.873873873874
2024-01-16 03:00:00,23.22915276682908,45.40396588677667,37,87.22537674997984,54.54954954954955,22.546546546546548,83.64864864864866,1672.9729729729731
2024-01-16 04:00:00,24.60092442189697,77.94857252496737,36,83.74147321261442,54.53453453453454,22.54254254254254,83.6036036036036,1672.072072072072
2024-01-16 05:00:00,19.07409815836749,57.62205640459545,35,88.067455419833,54.51951951951952,22.53853853853854,83.55855855855856,1671.1711711711712
2024-01-16 06:00:00,22.131051743110064,59.590431907351025,34,83.92839707389541,54.5045045045045,22.534534534534533,83.51351351351352,1670.2702702702704
2024-01-16 07:00:00,21.00433989103758,46.00098061390206,33,81.5852840848141,54.489489489489486,22.53053053053053,83.46846846846846,1669.3693693693692
2024-01-16 08:00:00,21.36095360470258,53.35076623212734,32,82.76695112010268,54.474474474474476,22.526526526526528,83.42342342342343,1668.4684684684685
2024-01-16 09:00:00,16.93913298347166,46.727959289596484,31,87.47162324001388,54.45945945945946,22.52252252252252,83.37837837837839,1667.5675675675677
2024-01-16 10:00:00,20.85876198355752,57.405809101148655,30,84.68820364412666,54.44444444444444,22.51851851851852,83.33333333333333,1666.6666666666665
2024-01-16 11:00:00,23.158659007363873,85.67562720213516,29,83.9034254070188,54.42942942942943,22.514514514514513,83.2882882882883,1665.765765765766
2024-01-16 12:00:00,27.85727602617426,39.421482856029655,28,85.32003645170558,54.414414414414416,22.51051051051051,83.24324324324326,1664.864864864865
2024-01-16 13:00:00,25.331243275218434,35.79657903184888,27,86.00356547233508,54.3993993993994,22.506506506506508,83.1981981981982,1663.963963963964
2024-01-16 14:00:00,31.234579991656705,82.06755491240412,26,87.23479763180492,54.38438438438438,22.5025025025025,83.15315315315314,1663.0630630630628
2024-01-16 15:00:00,16.566162486031224,56.86014484272201,25,87.89699845978585,54.369369369369366,22.4984984984985,83.1081081081081,1662.162162162162
2024-01-16 16:00:00,24.699196707372014,49.963908920101254,24,84.28046270842182,54.354354354354356,22.494494494494493,83.06306306306307,1661.2612612612613
2024-01-16 17:00:00,21.18946394638613,75.59857031094114,23,82.34790462783593,54.33933933933934,22.49049049049049,83.01801801801801,1660.3603603603601
2024-01-16 18:00:00,31.15740264523084,50.91576690394704,22,84.17306967775345,54.32432432432432,22.486486486486488,82.97297297297297,1659.4594594594594
2024-01-16 19:00:00,16.103010730769714,87.39014570320404,21,85.52056101316577,54.30930930930931,22.48248248248248,82.92792792792794,1658.5585585585588
2024-01-16 20:00:00,15.88249364332453,70.16888807008904,20,83.07248214757878,54.294294294294296,22.47847847847848,82.88288288288288,1657.6576576576576
2024-01-16 21:00:00,17.02123319454738,52.68132887781446,19,83.08569817020991,54.27927927927928,22.474474474474473,82.83783783783784,1656.7567567567567
2024-01-16 22:00:00,9.336310541804476,92.35962319898255,18,85.68757576309977,54.26426426426426,22.47047047047047,82.7927927927928,1655.855855855856
2024-01-16 23:00:00,17.26511222375649,50.914276154949924,17,84.9026952968591,54.249249249249246,22.466466466466468,82.74774774774774,1654.9549549549547
2024-01-17 00:00:00,16.036833822949642,71.13143058013961,16,85.06559399082317,54.234234234234236,22.46246246246246,82.70270270270271,1654.0540540540542
2024-01-17 01:00:00,20.523593642673326,64.48938870609737,15,83.48300933059986,54.21921921921922,22.45845845845846,82.65765765765767,1653.1531531531532
2024-01-17 02:00:00,21.420056049152436,79.52611934098198,14,84.53919857158847,54.2042042042042,22.454454454454453,82.61261261261261,1652.2522522522522
