timestamp,ambient_temp,humidity,contact_resistance_micro_ohm,operation_count,mechanism_travel_time_ms,control_voltage_v,health_score,estimated_life_remaining_days
2024-01-09 12:00:00,25.23968059397206,60.732901054885566,60.1191137977332,4,40.4,108.0953672385224,89.8808862022668,1797.6177240453358
2024-01-09 13:00:00,27.40218964706959,60.608875368058236,60.173837860512,4,40.4,108.64600972308294,89.82616213948799,1796.52324278976
2024-01-09 14:00:00,34.62906804963143,49.47012468289867,60.23867902079736,4,40.4,108.45468110945835,89.76132097920264,1795.2264195840528
2024-01-09 15:00:00,34.584691538925206,50.05648623673578,60.29223515428522,4,40.4,111.66038362372522,89.70776484571478,1794.1552969142956
2024-01-09 16:00:00,34.55216731110199,38.96092092300459,60.33910457397999,4,40.4,111.80079717679013,89.66089542602,1793.2179085204002
2024-01-09 17:00:00,51.201054343520745,86.24365114780409,60.389097488034224,4,40.4,110.90245063863702,89.61090251196578,1792.2180502393155
2024-01-09 18:00:00,34.751622330940286,41.34205146913072,60.42659341069452,4,40.4,112.36698733377986,89.57340658930548,1791.4681317861096
2024-01-09 19:00:00,37.53407977289181,49.60642203306139,60.482638563958076,4,40.4,107.64391826524724,89.51736143604192,1790.3472287208385
2024-01-09 20:00:00,36.5846551912385,49.22389101646204,60.54146189458131,4,40.4,113.33444822310227,89.45853810541868,1789.1707621083738
2024-01-09 21:00:00,35.029314608172996,73.42386565416662,60.58694099125298,4,40.4,113.04647724342452,89.41305900874701,1788.2611801749404
2024-01-09 22:00:00,30.15304551963878,55.57575482561958,60.63224056977539,4,40.4,111.47124399449149,89.36775943022461,1787.3551886044922
2024-01-09 23:00:00,35.480596955059504,78.716131090106,60.68489935207191,4,40.4,113.56359781754212,89.31510064792809,1786.3020129585618
2024-01-10 00:00:00,27.777313981007914,49.897640636341976,60.7305321547115,4,40.4,106.68675358464445,89.2694678452885,1785.38935690577
2024-01-10 01:00:00,30.412370752366574,64.18491243335703,60.779870828565244,4,40.4,108.9511037274747,89.22012917143476,1784.4025834286954
2024-01-10 02:00:00,29.124008817158078,47.46979420110364,60.85086804645691,4,40.4,108.52939307863609,89.14913195354309,1782.9826390708618
2024-01-10 03:00:00,31.913903634164264,92.17723691660083,60.89839778944945,4,40.4,111.44295864751469,89.10160221055055,1782.032044211011
2024-01-10 04:00:00,43.03088040081714,42.18602371455731,60.944814387929235,4,40.4,107.89971852079572,89.05518561207077,1781.1037122414155
2024-01-10 05:00:00,22.073669187896563,64.64731065340541,60.988338969872885,4,40.4,111.51499029867497,89.01166103012712,1780.2332206025424
2024-01-10 06:00:00,34.793061408056964,69.50665321398148,61.04578088958788,4,40.4,112.74107228799343,88.95421911041211,1779.0843822082422
2024-01-10 07:00:00,23.24930896057915,66.20698646177247,61.093968647855704,4,40.4,111.390405800168,88.9060313521443,1778.1206270428859
2024-01-10 08:00:00,28.90372429989936,57.220685116834375,61.13747491747249,4,40.4,110.567502047323,88.86252508252751,1777.2505016505502
2024-01-10 09:00:00,36.658004338321746,58.05268950399861,61.20068795779522,4,40.4,108.0242533181985,88.79931204220478,1775.9862408440954
2024-01-10 10:00:00,31.483896609146985,60.657172079686646,61.264883987840356,4,40.4,108.30629806774927,88.73511601215964,1774.7023202431928
2024-01-10 11:00:00,25.722400305361997,57.79496997557267,61.30887975218297,4,40.4,112.49923781059333,88.69112024781703,1773.8224049563405
2024-01-10 12:00:00,27.48262099868043,74.45818675192365,61.34021435266936,4,40.4,111.55869800781066,88.65978564733064,1773.1957129466127
2024-01-10 13:00:00,34.40453651709234,93.15784502387027,61.40028948956773,4,40.4,109.9219609612449,88.59971051043226,1771.9942102086452
2024-01-10 14:00:00,27.3015209884063,51.637623224882496,61.44344319131013,4,40.4,109.16418090846823,88.55655680868986,1771.1311361737971
2024-01-10 15:00:00,31.98185694658197,39.45295530631383,61.501349447301756,4,40.4,105.94838425377725,88.49865055269825,1769.973011053965
2024-01-10 16:00:00,31.07304191672238,58.67576927473118,61.53164840912464,4,40.4,107.85829516263112,88.46835159087536,1769.3670318175073
2024-01-10 17:00:00,27.532214013531785,98.69564006481477,61.59057438250763,4,40.4,113.82283817427944,88.40942561749236,1768.1885123498473
2024-01-10 18:00:00,41.45438905603188,47.944881480454036,61.62846266321482,4,40.4,107.43908885799506,88.37153733678518,1767.4307467357037
2024-01-10 19:00:00,33.848141968120366,84.58675208166102,61.68577030440549,4,40.4,110.37895964244215,88.31422969559452,1766.2845939118904
2024-01-10 20:00:00,20.496143183017555,85.1655122111466,61.735913035083854,4,40.4,112.0148879463904,88.26408696491615,1765.281739298323
2024-01-10 21:00:00,31.496873642959997,51.69617637438008,61.77637364088989,4,40.4,107.49015466399541,88.22362635911011,1764.4725271822022
2024-01-10 22:00:00,27.197858127935,68.53474618777913,61.82230327776062,4,40.4,110.36942094956217,88.17769672223938,1763.5539344447875
2024-01-10 23:00:00,34.71059373097201,84.42594934692806,61.87916646233018,4,40.4,111.87583107502131,88.12083353766982,1762.4166707533964
2024-01-11 00:00:00,26.42691404057206,54.313083885187694,61.93022540686134,5,40.5,110.0249986438145,88.06977459313866,1761.3954918627733
2024-01-11 01:00:00,29.75638617435917,56.946294598464576,61.986069536666065,5,40.5,115.73680611133354,88.01393046333393,1760.2786092666788
2024-01-11 02:00:00,32.79502135556058,51.274786290770344,62.055833942511214,5,40.5,106.66280148224361,87.94416605748879,1758.8833211497758
2024-01-11 03:00:00,34.538349450786654,44.778649039607,62.09019152639411,5,40.5,112.11745705976776,87.90980847360589,1758.1961694721178
2024-01-11 04:00:00,24.147057967465983,50.26083682400989,62.156363652143796,5,40.5,109.65439652520708,87.8436363478562,1756.872726957124
2024-01-11 05:00:00,28.414484465401685,41.64089599856615,62.207407211519026,5,40.5,111.54384030967336,87.79259278848097,1755.8518557696195
2024-01-11 06:00:00,27.650205016928627,60.51125202388839,62.248419371035794,5,40.5,110.8826143033985,87.7515806289642,1755.0316125792842
2024-01-11 07:00:00,26.695722842542967,48.450401534120374,62.2851162347784,5,40.5,108.53368760578,87.7148837652216,1754.297675304432
2024-01-11 08:00:00,38.72658041278196,63.50678867686121,62.333225030870636,5,40.5,110.45799278491869,87.66677496912936,1753.3354993825874
2024-01-11 09:00:00,31.860667063990597,36.66156530694559,62.392441531989874,5,40.5,106.28419709720343,87.60755846801013,1752.1511693602024
2024-01-11 10:00:00,23.46730349491059,64.96320348321686,62.4411660407861,5,40.5,111.20649500114278,87.5588339592139,1751.1766791842779
2024-01-11 11:00:00,34.29651963514732,72.50293442413387,62.50627759008857,5,40.5,110.59631693198105,87.49372240991143,1749.8744481982285
2024-01-11 12:00:00,40.25300585831661,30.093965361428168,62.54176583318806,5,40.5,111.2773203372862,87.45823416681193,1749.1646833362388
2024-01-11 13:00:00,34.73910100094638,65.61084854771359,62.591644943709596,5,40.5,112.1162366501743,87.4083550562904,1748.1671011258081
2024-01-11 14:00:00,21.91401610298741,78.41503488709938,62.62912100926547,5,40.5,110.73523968041943,87.37087899073452,1747.4175798146905
2024-01-11 15:00:00,27.023334816645637,41.855384719631914,62.68275732809172,5,40.5,110.29617883959655,87.31724267190828,1746.3448534381655
2024-01-11 16:00:00,35.712254838093756,85.08858580256555,62.74162620199269,5,40.5,108.23786332667741,87.25837379800731,1745.1674759601462
2024-01-11 17:00:00,25.772107032149087,66.28528514049067,62.78741858405588,5,40.5,108.5755584727019,87.21258141594413,1744.2516283188825
2024-01-11 18:00:00,31.461874863841164,49.424822163623865,62.81137644548961,5,40.5,112.37346924035467,87.1886235545104,1743.772471090208
2024-01-11 19:00:00,33.047846229071155,59.16346383513441,62.86336592695757,5,40.5,112.87267081141195,87.13663407304243,1742.7326814608487
2024-01-11 20:00:00,24.471503542555887,68.37490368782584,62.91773331247491,5,40.5,109.52377912737589,87.08226668752509,1741.6453337505018
2024-01-11 21:00:00,28.739597624039924,61.14008087118617,62.97177626002453,5,40.5,110.09200549450655,87.02822373997547,1740.5644747995095
2024-01-11 22:00:00,12.761551680185914,68.08133988669553,63.034134081942746,5,40.5,108.19077125001247,86.96586591805726,1739.3173183611452
2024-01-11 23:00:00,23.77621656975432,46.1898961038095,63.073423545146255,5,40.5,112.34551369053489,86.92657645485374,1738.5315290970748
2024-01-12 00:00:00,27.565189822336333,62.54041236054117,63.13022570620076,5,40.5,111.33083364738356,86.86977429379924,1737.3954858759848
2024-01-12 01:00:00,22.51860690574307,38.79428254642529,63.19215078132554,5,40.5,113.8824348729275,86.80784921867446,1736.1569843734892
2024-01-12 02:00:00,36.84869506971961,58.33160907976949,63.22436490548547,5,40.5,108.24335384564053,86.77563509451453,1735.5127018902906
2024-01-12 03:00:00,21.464677995546708,46.44138537802815,63.277561423744665,5,40.5,109.24398420196357,86.72243857625534,1734.4487715251068
2024-01-12 04:00:00,26.34354652752671,48.9670508611535,63.32251962543459,5,40.5,110.46289184505115,86.67748037456542,1733.5496074913085
2024-01-12 05:00:00,29.125500839354366,78.54139762815656,63.37170439870357,5,40.5,111.29297907545154,86.62829560129643,1732.5659120259286
2024-01-12 06:00:00,35.605845517873725,76.36965180891403,63.42518116353895,5,40.5,109.56866472490474,86.57481883646105,1731.496376729221
2024-01-12 07:00:00,21.14750881028515,69.13707181360766,63.47030887789782,5,40.5,108.2540778190926,86.52969112210218,1730.5938224420436
2024-01-12 08:00:00,34.0696454750599,43.61530852991132,63.5135517971062,5,40.5,111.76281505784715,86.4864482028938,1729.728964057876
2024-01-12 09:00:00,28.231673135793955,55.25387325457797,63.563893321281085,5,40.5,111.44227072509116,86.43610667871891,1728.7221335743784
2024-01-12 10:00:00,23.19932700668816,78.19646549968775,63.60302086189245,5,40.5,108.16745179887255,86.39697913810755,1727.939582762151
2024-01-12 11:00:00,30.34343875774205,62.12575370459857,63.642162610603606,5,40.5,112.710885602211,86.3578373893964,1727.156747787928
2024-01-12 12:00:00,28.953967091694377,94.7899430997254,63.69895634343317,5,40.5,112.34039741839321,86.30104365656683,1726.0208731313367
2024-01-12 13:00:00,24.883034998425927,65.89976759091557,63.73746840308158,5,40.5,110.26859299449559,86.26253159691842,1725.2506319383683
2024-01-12 14:00:00,28.15829159234724,62.880736747350475,63.794131528090674,5,40.5,110.15919572475207,86.20586847190933,1724.1173694381864
2024-01-12 15:00:00,25.80759347779916,55.363253036962476,63.84875744101922,5,40.5,111.10811554223181,86.15124255898078,1723.0248511796158
2024-01-12 16:00:00,28.22635452156276,62.00311357173423,63.88149937373131,5,40.5,108.27659385948748,86.11850062626868,1722.3700125253736
2024-01-12 17:00:00,30.89376109400305,57.712952454291845,63.92472372720795,5,40.5,110.06006295832816,86.07527627279205,1721.505525455841
2024-01-12 18:00:00,35.43727290220743,70.62163015032885,63.98666482123842,5,40.5,105.69523291078164,86.01333517876158,1720.2667035752315
2024-01-12 19:00:00,21.24194120845391,74.35053475191876,64.02685316592702,5,40.5,111.75291129100587,85.97314683407298,1719.4629366814595
2024-01-12 20:00:00,38.019771870206654,48.21015809238076,64.07220912330394,5,40.5,106.87701355511628,85.92779087669606,1718.5558175339213
2024-01-12 21:00:00,17.517516363491996,40.03150569663333,64.12682973223644,5,40.5,113.00683965685799,85.87317026776356,1717.463405355271
2024-01-12 22:00:00,26.44215200020019,32.456919403450556,64.18466363732928,5,40.5,109.3397598120671,85.81533636267072,1716.3067272534145
2024-01-12 23:00:00,30.06556507529194,67.61986990368815,64.23214824846883,5,40.5,109.57666603613765,85.76785175153117,1715.3570350306234
2024-01-13 00:00:00,28.451627127474097,43.449500907391894,64.27617314652191,6,40.6,108.74453218783098,85.72382685347809,1714.4765370695618
2024-01-13 01:00:00,23.85565386061098,27.706641105712755,64.3403968451389,6,40.6,109.42392225215585,85.6596031548611,1713.192063097222
2024-01-13 02:00:00,25.850826570922322,65.82867906796446,64.40778584177687,6,40.6,112.83706269029608,85.59221415822313,1711.8442831644625
2024-01-13 03:00:00,24.348529991353775,97.39499276149186,64.4675744222847,6,40.6,105.02438268692984,85.5324255777153,1710.648511554306
2024-01-13 04:00:00,23.78862600666527,59.9089363269016,64.51842760371034,6,40.6,112.55393077217637,85.48157239628966,1709.6314479257933
2024-01-13 05:00:00,30.905201512091416,72.57736161677462,64.56034494649393,6,40.6,110.67604696220342,85.43965505350607,1708.7931010701213
2024-01-13 06:00:00,28.363843642759296,61.22744037821347,64.60204050242837,6,40.6,107.58595670428556,85.39795949757163,1707.9591899514326
2024-01-13 07:00:00,23.035635231050666,58.51665520213286,64.65726564348103,6,40.6,107.84937521390152,85.34273435651897,1706.8546871303795
2024-01-13 08:00:00,30.919449261387197,73.78614724481653,64.71144962568991,6,40.6,113.35278605441641,85.28855037431009,1705.7710074862018
2024-01-13 09:00:00,27.87907173695488,55.64588183717023,64.77546561161938,6,40.6,108.10898624011453,85.22453438838062,1704.4906877676124
2024-01-13 10:00:00,30.327874449909427,64.01088471107855,64.83197011254474,6,40.6,107.69329897880809,85.16802988745526,1703.3605977491052
2024-01-13 11:00:00,29.33257118005475,64.8254670929402,64.86693930952714,6,40.6,112.27462908472945,85.13306069047286,1702.6612138094572
2024-01-13 12:00:00,21.960196351601123,49.978643195354266,64.92745878570437,6,40.6,110.67710575257183,85.07254121429563,1701.4508242859124
2024-01-13 13:00:00,23.22489990341921,74.88063524304785,64.96747817943123,6,40.6,108.1241488469272,85.03252182056877,1700.6504364113755
2024-01-13 14:00:00,29.682804043091583,57.37560364956887,65.01363846671171,6,40.6,110.43324995080924,84.98636153328829,1699.7272306657658
2024-01-13 15:00:00,28.91862343535236,48.66382260760733,65.06614046877422,6,40.6,107.94849463271945,84.93385953122578,1698.6771906245156
2024-01-13 16:00:00,25.682613378973638,68.04764765355606,65.13609714367206,6,40.6,112.2016427968452,84.86390285632794,1697.278057126559
2024-01-13 17:00:00,26.294028636810598,46.52298027313444,65.21719632923211,6,40.6,112.12274192974627,84.78280367076789,1695.6560734153577
2024-01-13 18:00:00,32.015915690410104,60.42271736053692,65.27326355982348,6,40.6,111.06401239764389,84.72673644017652,1694.5347288035305
2024-01-13 19:00:00,22.58987087418729,59.86321505033695,65.32143159363628,6,40.6,110.72332212249404,84.67856840636372,1693.5713681272746
2024-01-13 20:00:00,28.20329644908142,76.28843348747367,65.37677665012109,6,40.6,113.52237624973475,84.62322334987891,1692.4644669975783
2024-01-13 21:00:00,24.376881131661197,67.12047349319928,65.43565320437982,6,40.6,109.99937265477645,84.56434679562018,1691.2869359124036
2024-01-13 22:00:00,24.219434366493726,59.624595618822845,65.48244652812424,6,40.6,107.6362517491584,84.51755347187576,1690.3510694375152
2024-01-13 23:00:00,30.721689785923683,72.26649448800431,65.55039864168337,6,40.6,110.8989478256646,84.44960135831663,1688.9920271663325
2024-01-14 00:00:00,29.274829588294253,80.8531132352597,65.60269934927528,6,40.6,114.17209409907423,84.39730065072472,1687.9460130144944
2024-01-14 01:00:00,29.135223536468995,68.36715459527794,65.6576767801662,6,40.6,107.9704810136283,84.3423232198338,1686.846464396676
2024-01-14 02:00:00,31.51499012431472,60.15528929765071,65.71433602268674,6,40.6,109.27707446661204,84.28566397731326,1685.7132795462653
2024-01-14 03:00:00,25.01253727164942,40.32245651474761,65.76855188879289,6,40.6,110.83289207620291,84.23144811120711,1684.6289622241422
2024-01-14 04:00:00,28.237214161543434,44.02329505386941,65.82694129379757,6,40.6,109.89219030198852,84.17305870620243,1683.4611741240485
2024-01-14 05:00:00,23.196064053171426,55.421629434679986,65.87076876193211,6,40.6,108.03539283924538,84.12923123806789,1682.5846247613576
2024-01-14 06:00:00,26.288203440252364,50.85731696761076,65.91518574439266,6,40.6,112.24371571246094,84.08481425560734,1681.6962851121468
2024-01-14 07:00:00,23.93666357682268,57.19543045521831,65.95418420206293,6,40.6,114.64008144403452,84.04581579793707,1680.9163159587413
2024-01-14 08:00:00,24.992407188893733,60.849748873456605,66.00857921436914,6,40.6,110.39226291804782,83.99142078563086,1679.8284157126172
2024-01-14 09:00:00,27.403310361897724,67.94539131535096,66.06636857940426,6,40.6,108.191863420528,83.93363142059574,1678.672628411915
2024-01-14 10:00:00,20.25657705099329,58.94251832911363,66.12094630806578,6,40.6,106.90207894989305,83.87905369193422,1677.5810738386845
2024-01-14 11:00:00,34.72983744010283,67.29752465739303,66.18769123239926,6,40.6,110.51595196244236,83.81230876760074,1676.2461753520147
2024-01-14 12:00:00,19.158108104612896,60.9671162221518,66.23763527221097,6,40.6,112.20775468663251,83.76236472778903,1675.2472945557806
2024-01-14 13:00:00,18.037627241033068,30.368001504691932,66.29432268876688,6,40.6,110.95033549299076,83.70567731123312,1674.1135462246623
2024-01-14 14:00:00,29.81958928610978,45.90996909271868,66.3334056800055,6,40.6,109.9951923181623,83.6665943199945,1673.33188639989
2024-01-14 15:00:00,27.907910292242295,57.83868666417577,66.37953468298075,6,40.6,108.8214566964214,83.62046531701925,1672.409306340385
2024-01-14 16:00:00,26.990863061341653,41.85457885738339,66.43649006055641,6,40.6,107.81567273456382,83.56350993944359,1671.2701987888718
2024-01-14 17:00:00,26.93277187499929,68.99893094994307,66.49498108166384,6,40.6,111.66950265264977,83.50501891833616,1670.1003783667234
2024-01-14 18:00:00,23.650711953750267,82.96126248515546,66.5420414121872,6,40.6,111.82754324277117,83.4579585878128,1669.159171756256
2024-01-14 19:00:00,19.146704512200923,78.28142777545975,66.59132541966862,6,40.6,106.90854042661853,83.40867458033138,1668.1734916066275
2024-01-14 20:00:00,23.93316668727862,56.79835693604688,66.6261466822018,6,40.6,113.17967795636137,83.3738533177982,1667.4770663559639
2024-01-14 21:00:00,20.08964773943556,82.36089205274928,66.67257639019374,6,40.6,111.148142441788,83.32742360980626,1666.5484721961252
2024-01-14 22:00:00,28.27252012323247,62.23001185803167,66.73148022182895,6,40.6,112.7991892902916,83.26851977817105,1665.370395563421
2024-01-14 23:00:00,22.583260335391028,54.94371043322941,66.78723227199,6,40.6,107.31574450302978,83.21276772801,1664.2553545602
2024-01-15 00:00:00,19.112855526361717,50.7989600468859,66.84223892920382,7,40.7,107.26835168916912,83.15776107079618,1663.1552214159237
2024-01-15 01:00:00,21.55538288631887,55.462954702678076,66.89273666607562,7,40.7,109.70206138046541,83.10726333392438,1662.1452666784876
2024-01-15 02:00:00,25.149124085564143,54.17734772188157,66.94280729766191,7,40.7,111.0055688537904,83.05719270233809,1661.1438540467616
2024-01-15 03:00:00,20.188190705166303,62.55624333563232,66.98620408626718,7,40.7,113.59272164585393,83.01379591373282,1660.2759182746563
2024-01-15 04:00:00,18.818257862575678,62.40860971574797,67.0431923704692,7,40.7,111.41215782763027,82.9568076295308,1659.136152590616
2024-01-15 05:00:00,24.070549746122616,60.04569030230122,67.0974020999131,7,40.7,109.51463744637593,82.9025979000869,1658.051958001738
2024-01-15 06:00:00,23.999915609518435,66.55407254619524,67.15232228839302,7,40.7,107.94726158466821,82.84767771160698,1656.9535542321396
2024-01-15 07:00:00,20.163558877945828,77.85969412179512,67.19706193996635,7,40.7,112.4600011454383,82.80293806003365,1656.058761200673
2024-01-15 08:00:00,20.266505859171744,74.24331203161985,67.22552851076763,7,40.7,108.07058914849857,82.77447148923237,1655.4894297846474
2024-01-15 09:00:00,23.70560801115979,37.726530473251444,67.28650003788516,7,40.7,113.25693710954464,82.71349996211484,1654.2699992422968
2024-01-15 10:00:00,15.228843507772789,21.691182976470678,67.33171166332508,7,40.7,109.43123070078698,82.66828833667492,1653.3657667334983
2024-01-15 11:00:00,15.356106812532705,74.01479866858911,67.37308390568465,7,40.7,113.1811641452357,82.62691609431535,1652.538321886307
2024-01-15 12:00:00,18.725626224657958,39.49681952376868,67.43001869480379,7,40.7,111.35786258011856,82.56998130519621,1651.3996261039242
2024-01-15 13:00:00,21.17530196912464,56.62851897160975,67.47609856840461,7,40.7,109.72600902111509,82.52390143159539,1650.4780286319078
2024-01-15 14:00:00,23.722042248678573,42.448304609109606,67.53669793224506,7,40.7,108.96120725634775,82.46330206775494,1649.2660413550989
2024-01-15 15:00:00,29.469536012979045,32.970293436299706,67.59286799174083,7,40.7,109.31818424530785,82.40713200825917,1648.1426401651834
2024-01-15 16:00:00,26.30659485618123,68.12194092307182,67.64970368497285,7,40.7,110.85663338475048,82.35029631502715,1647.005926300543
2024-01-15 17:00:00,21.144444667361483,71.3873274045397,67.68604412786084,7,40.7,110.15431299243544,82.31395587213916,1646.2791174427832
2024-01-15 18:00:00,21.7752030504747,51.35234398909921,67.7481635677147,7,40.7,108.8123771838626,82.2518364322853,1645.036728645706
2024-01-15 19:00:00,16.784097635464438,21.134365617826354,67.80077607302704,7,40.7,109.66873717936474,82.19922392697296,1643.9844785394594
2024-01-15 20:00:00,21.630960111844296,51.806333276212754,67.84708330163457,7,40.7,110.1571540594383,82.15291669836543,1643.0583339673085
2024-01-15 21:00:00,20.207342231316897,65.8770600810382,67.898517186308,7,40.7,105.74253181117038,82.101482813692,1642.02965627384
2024-01-15 22:00:00,23.191673466253533,37.81632646838807,67.93075483397902,7,40.7,110.9163362295774,82.06924516602098,1641.3849033204197
2024-01-15 23:00:00,17.3697140599293,62.750398796687335,67.98484136209382,7,40.7,108.04055755056639,82.01515863790618,1640.3031727581238
2024-01-16 00:00:00,24.030739572099275,59.77035226240507,68.024547647012,7,40.7,107.69333519358851,81.975452352988,1639.50904705976
2024-01-16 01:00:00,29.026197099694972,68.68937249401633,68.06102094415357,7,40.7,106.62531130577858,81.93897905584643,1638.7795811169285
2024-01-16 02:00:00,20.7475618014818,61.7937055262123,68.09579735229138,7,40.7,106.41221500426423,81.90420264770862,1638.0840529541724
2024-01-16 03:00:00,23.22915276682908,45.40396588677667,68.15692423604128,7,40.7,107.28910499377542,81.84307576395872,1636.8615152791745
2024-01-16 04:00:00,24.60092442189697,77.94857252496737,68.20063160210435,7,40.7,108.58195808473901,81.79936839789565,1635.987367957913
2024-01-16 05:00:00,19.07409815836749,57.62205640459545,68.26596887920351,7,40.7,113.90651827505313,81.73403112079649,1634.6806224159297
2024-01-16 06:00:00,22.131051743110064,59.590431907351025,68.310610864573,7,40.7,108.94824064820959,81.689389135427,1633.7877827085401
2024-01-16 07:00:00,21.00433989103758,46.00098061390206,68.34353728499707,7,40.7,110.35550021253606,81.65646271500293,1633.1292543000586
2024-01-16 08:00:00,21.36095360470258,53.35076623212734,68.38237204059759,7,40.7,110.80096277301266,81.61762795940241,1632.3525591880482
2024-01-16 09:00:00,16.93913298347166,46.727959289596484,68.44473015679765,7,40.7,110.2621303724317,81.55526984320235,1631.1053968640472
2024-01-16 10:00:00,20.85876198355752,57.405809101148655,68.49317117501829,7,40.7,109.84511307854801,81.50682882498171,1630.1365764996342
2024-01-16 11:00:00,23.158659007363873,85.67562720213516,68.53768830205338,7,40.7,107.60941247280151,81.46231169794662,1629.2462339589324
2024-01-16 12:00:00,27.85727602617426,39.421482856029655,68.58928848431191,7,40.7,112.90185509655842,81.41071151568809,1628.2142303137618
2024-01-16 13:00:00,25.331243275218434,35.79657903184888,68.64430631167357,7,40.7,113.61439328727577,81.35569368832643,1627.1138737665285
2024-01-16 14:00:00,31.234579991656705,82.06755491240412,68.7054802998326,7,40.7,106.63468261175463,81.2945197001674,1625.8903940033479
2024-01-16 15:00:00,16.566162486031224,56.86014484272201,68.76996529213153,7,40.7,107.95194281822724,81.23003470786847,1624.6006941573694
2024-01-16 16:00:00,24.699196707372014,49.963908920101254,68.81636760567365,7,40.7,109.44037931524599,81.18363239432635,1623.672647886527
2024-01-16 17:00:00,21.18946394638613,75.59857031094114,68.85310712881282,7,40.7,108.07092441017961,81.14689287118718,1622.9378574237435
2024-01-16 18:00:00,31.15740264523084,50.91576690394704,68.8989724772016,7,40.7,111.01193110691173,81.1010275227984,1622.020550455968
2024-01-16 19:00:00,16.103010730769714,87.39014570320404,68.95157528226741,7,40.7,108.54345559518677,81.04842471773259,1620.9684943546517
2024-01-16 20:00:00,15.88249364332453,70.16888807008904,68.99193769300531,7,40.7,114.3301121356132,81.00806230699469,1620.1612461398938
2024-01-16 21:00:00,17.02123319454738,52.68132887781446,69.03236618385637,7,40.7,112.38109718868719,80.96763381614363,1619.3526763228726
2024-01-16 22:00:00,9.336310541804476,92.35962319898255,69.08580406267185,7,40.7,110.42514806126442,80.91419593732815,1618.283918746563
2024-01-16 23:00:00,17.26511222375649,50.914276154949924,69.13531753915615,7,40.7,112.05397252663947,80.86468246084385,1617.293649216877
2024-01-17 00:00:00,16.036833822949642,71.13143058013961,69.18564550911027,8,40.8,112.21180084871462,80.81435449088973,1616.2870898177946
2024-01-17 01:00:00,20.523593642673326,64.48938870609737,69.22806055576326,8,40.8,108.87210502388352,80.77193944423674,1615.4387888847348
2024-01-17 02:00:00,21.420056049152436,79.52611934098198,69.27575654862122,8,40.8,108.36756551091607,80.72424345137878,1614.4848690275758
2024-01-17 03:00:00,29.03231175361197,83.42266795090279,69.31651421717852,8,40.8,110.15628612593929,80.68348578282148,1613.6697156564296
2024-01-17 04:00:00,24.34429405681315,60.4800622359865,69.37541620128977,8,40.8,111.72327224899588,80.62458379871023,1612.4916759742046
2024-01-17 05:00:00,16.648915757099623,48.69873194480725,69.435768694637,8,40.8,110.27812079730684,80.564231305363,1611.28462610726
2024-01-17 06:00:00,14.983167595176669,66.89958214408675,69.46730681601463,8,40.8,106.846007035618,80.53269318398537,1610.6538636797075
2024-01-17 07:00:00,21.877197303851656,49.834269453718406,69.5080117074127,8,40.8,108.39435111209832,80.4919882925873,1609.8397658517458
2024-01-17 08:00:00,12.759355258957983,90.20080871289935,69.5430464148618,8,40.8,109.85205427281124,80.4569535851382,1609.1390717027639
2024-01-17 09:00:00,28.46130004381707,62.04802996624106,69.58654617551774,8,40.8,109.84866879134835,80.41345382448226,1608.2690764896452
2024-01-17 10:00:00,25.14526247415855,54.52017673031837,69.63571179581983,8,40.8,113.94508435357962,80.36428820418017,1607.2857640836035
2024-01-17 11:00:00,16.84681560715137,62.77020458797362,69.67121534362285,8,40.8,107.228024115202,80.32878465637715,1606.575693127543
2024-01-17 12:00:00,10.572235108303449,39.793105657054554,69.71199674549159,8,40.8,111.01117848367176,80.28800325450841,1605.7600650901682
2024-01-17 13:00:00,25.853070889167242,45.42578942234023,69.75195717177078,8,40.8,112.97822621665658,80.24804282822922,1604.9608565645844
2024-01-17 14:00:00,18.457403865843055,78.00620861916639,69.80402984506476,8,40.8,114.5428994908456,80.19597015493524,1603.9194030987048
2024-01-17 15:00:00,25.166176906208104,50.14658581542906,69.85472328843512,8,40.8,109.19120515363208,80.14527671156488,1602.9055342312975
2024-01-17 16:00:00,10.952552798419994,44.296335259770906,69.89750591290175,8,40.8,110.9828589054404,80.10249408709825,1602.049881741965
2024-01-17 17:00:00,15.876020466368521,68.04979128790929,69.94927412162315,8,40.8,111.13952071439729,80.05072587837685,1601.014517567537
2024-01-17 18:00:00,18.84793250105084,77.78556231994496,69.99380732077728,8,40.8,110.39096346310659,80.00619267922272,1600.1238535844545
2024-01-17 19:00:00,19.006054453549883,70.784299659976,70.04109076967401,8,40.8,109.80230959752139,79.95890923032599,1599.1781846065196
2024-01-17 20:00:00,16.47088573687708,74.94071528708724,70.10782529057701,8,40.8,110.87195077900009,79.89217470942299,1597.8434941884598
2024-01-17 21:00:00,21.786153496638732,48.64807367145809,70.1712299010949,8,40.8,104.93550782956063,79.8287700989051,1596.575401978102
2024-01-17 22:00:00,13.285126500458375,38.67283999887235,70.20823408872563,8,40.8,111.36413898012526,79.79176591127437,1595.8353182254873
2024-01-17 23:00:00,17.86329498380484,82.5200047793323,70.26653141290443,8,40.8,110.25235580732394,79.73346858709557,1594.6693717419114
2024-01-18 00:00:00,19.129278091285943,55.15980241736796,70.32464537844933,8,40.8,109.55505020644347,79.67535462155067,1593.5070924310135
