timestamp,ambient_temp,humidity,internal_temp_c,input_voltage_v,communication_error_rate,fan_status_rpm,health_score,estimated_life_remaining_days
2024-01-09 00:00:00,33.582357950666335,50.9794853407318,45.60666757395319,241.40825918269422,0,1903.903903903904,84.39333242604681,1687.8666485209362
2024-01-09 01:00:00,26.255275513393766,64.79672901213806,34.89210150880096,226.9117916153315,0,1903.4034034034034,95.10789849119904,1902.1579698239807
2024-01-09 02:00:00,33.32120432342687,36.105093997024966,43.510910491037265,222.3247987623382,0,1902.902902902903,86.48908950896273,1729.7817901792546
2024-01-09 03:00:00,34.35246986300111,66.60712106940599,43.6904876852045,220.59994983046118,0,1902.4024024024025,86.3095123147955,1726.19024629591
2024-01-09 04:00:00,27.97643498404649,59.70543301609978,38.40232219023953,233.56356014430665,2,1901.901901901902,81.59767780976047,1631.9535561952093
2024-01-09 05:00:00,33.1334458480802,68.28734931625722,43.15259362549595,220.58424895970708,0,1901.4014014014015,86.84740637450405,1736.9481274900809
2024-01-09 06:00:00,32.624224112836615,63.358712010969924,41.982737203792304,228.1384047353104,0,1900.900900900901,88.01726279620769,1760.3452559241537
2024-01-09 07:00:00,26.585954452951963,80.46210644960766,37.07382673782304,232.1865659351948,0,1900.4004004004005,92.92617326217696,1858.5234652435392
2024-01-09 08:00:00,34.056636628504776,61.87836753971861,45.86098473829152,230.92587768414958,1,1899.8998998999,79.13901526170848,1582.7803052341696
2024-01-09 09:00:00,35.03778812363763,53.558916883121206,44.84688433191033,232.12722432092087,1,1899.3993993993995,80.15311566808967,1603.0623133617933
2024-01-09 10:00:00,37.614562543262984,61.83446254548426,48.33432048541117,231.11144927900426,0,1898.898898898899,81.66567951458883,1633.3135902917766
2024-01-09 11:00:00,37.43303605651804,68.14947043554582,46.13976309864688,236.39432906656697,1,1898.3983983983983,78.86023690135312,1577.2047380270624
2024-01-09 12:00:00,25.23968059397206,60.732901054885566,34.28324421715405,225.23841809630602,0,1897.8978978978978,95.71675578284595,1914.335115656919
2024-01-09 13:00:00,27.40218964706959,60.608875368058236,37.874595924949965,226.61502430770733,0,1897.3973973973973,92.12540407505003,1842.5080815010006
2024-01-09 14:00:00,34.62906804963143,49.47012468289867,46.11318407816739,226.13670277364588,0,1896.8968968968968,83.8868159218326,1677.7363184366523
2024-01-09 15:00:00,34.584691538925206,50.05648623673578,44.940304887710866,234.15095905931304,1,1896.3963963963963,80.05969511228913,1601.1939022457827
2024-01-09 16:00:00,34.55216731110199,38.96092092300459,44.23910928057884,234.50199294197532,1,1895.8958958958958,80.76089071942116,1615.217814388423
2024-01-09 17:00:00,51.201054343520745,86.24365114780409,61.2003457489441,232.25612659659254,0,1895.3953953953953,68.7996542510559,1375.993085021118
2024-01-09 18:00:00,34.751622330940286,41.34205146913072,43.50121459697057,235.91746833444964,1,1894.8948948948948,81.49878540302943,1629.9757080605887
2024-01-09 19:00:00,37.53407977289181,49.60642203306139,48.138595099247176,224.1097956631181,0,1894.3943943943943,81.86140490075283,1637.2280980150567
2024-01-09 20:00:00,36.5846551912385,49.22389101646204,47.46698825356191,238.3361205577557,0,1893.8938938938938,82.53301174643809,1650.6602349287618
2024-01-09 21:00:00,35.029314608172996,73.42386565416662,44.577224275339915,237.61619310856128,0,1893.3933933933934,85.42277572466008,1708.4555144932017
2024-01-09 22:00:00,30.15304551963878,55.57575482561958,39.68300337187928,233.67810998622872,0,1892.8928928928929,90.31699662812072,1806.3399325624143
2024-01-09 23:00:00,35.480596955059504,78.716131090106,45.74647518471155,238.9089945438553,1,1892.3923923923924,79.25352481528844,1585.0704963057688
2024-01-10 00:00:00,27.777313981007914,49.897640636341976,37.34059424496732,221.71688396161113,0,1891.8918918918919,92.65940575503268,1853.1881151006537
2024-01-10 01:00:00,30.412370752366574,64.18491243335703,40.34623813774075,227.37775931868674,1,1891.3913913913914,84.65376186225924,1693.0752372451848
2024-01-10 02:00:00,29.124008817158078,47.46979420110364,41.223730606324594,226.32348269659025,1,1890.890890890891,83.7762693936754,1675.5253878735082
2024-01-10 03:00:00,31.913903634164264,92.17723691660083,41.66687793341827,233.6073966187867,0,1890.3903903903904,88.33312206658172,1766.6624413316345
2024-01-10 04:00:00,43.03088040081714,42.18602371455731,52.67254024879592,224.74929630198926,1,1889.88988988989,72.32745975120409,1446.5491950240817
2024-01-10 05:00:00,22.073669187896563,64.64731065340541,31.426127382261402,233.78747574668742,1,1889.3893893893894,93.5738726177386,1871.4774523547721
2024-01-10 06:00:00,34.793061408056964,69.50665321398148,45.5372533795569,236.85268071998357,0,1888.888888888889,84.4627466204431,1689.254932408862
2024-01-10 07:00:00,23.24930896057915,66.20698646177247,33.068084787361045,233.47601450042,0,1888.3883883883884,96.93191521263896,1938.638304252779
2024-01-10 08:00:00,28.90372429989936,57.220685116834375,38.25435126157793,231.4187551183075,0,1887.887887887888,91.74564873842206,1834.9129747684412
2024-01-10 09:00:00,36.658004338321746,58.05268950399861,47.97930837059476,225.06063329549625,1,1887.3873873873874,77.02069162940523,1540.4138325881047
2024-01-10 10:00:00,31.483896609146985,60.657172079686646,42.90349961366062,225.7657451693732,2,1886.886886886887,77.09650038633939,1541.9300077267876
2024-01-10 11:00:00,25.722400305361997,57.79496997557267,35.12197673962329,236.24809452648333,0,1886.3863863863864,94.87802326037671,1897.5604652075342
2024-01-10 12:00:00,27.48262099868043,74.45818675192365,35.61608104731982,233.89674501952666,2,1885.885885885886,84.38391895268018,1687.6783790536035
2024-01-10 13:00:00,34.40453651709234,93.15784502387027,45.41205020692926,229.80490240311227,0,1885.3853853853855,84.58794979307075,1691.7589958614149
2024-01-10 14:00:00,27.3015209884063,51.637623224882496,36.61689116264629,227.91045227117056,0,1884.884884884885,93.38310883735372,1867.6621767470742
2024-01-10 15:00:00,31.98185694658197,39.45295530631383,42.77248254574474,219.87096063444312,1,1884.3843843843845,82.22751745425526,1644.5503490851052
2024-01-10 16:00:00,31.07304191672238,58.67576927473118,39.102938099010544,224.6457379065778,1,1883.8838838838838,85.89706190098946,1717.9412380197891
2024-01-10 17:00:00,27.532214013531785,98.69564006481477,38.424811351831096,239.5570954356986,0,1883.3833833833833,91.5751886481689,1831.5037729633782
2024-01-10 18:00:00,41.45438905603188,47.944881480454036,50.2432171267511,223.59772214498767,0,1882.8828828828828,79.75678287324891,1595.135657464978
2024-01-10 19:00:00,33.848141968120366,84.58675208166102,44.578906087186894,230.9473991061054,0,1882.3823823823823,85.4210939128131,1708.421878256262
2024-01-10 20:00:00,20.496143183017555,85.1655122111466,30.51041625085399,235.037219865976,0,1881.8818818818818,99.48958374914601,1989.79167498292
2024-01-10 21:00:00,31.496873642959997,51.69617637438008,40.54293422356335,223.72538665998854,0,1881.3813813813813,89.45706577643665,1789.141315528733
2024-01-10 22:00:00,27.197858127935,68.53474618777913,36.79082181500822,230.9235523739054,0,1880.8808808808808,93.20917818499177,1864.1835636998353
2024-01-10 23:00:00,34.71059373097201,84.42594934692806,45.396912187928706,234.68957768755328,0,1880.3803803803803,84.6030878120713,1692.0617562414259
2024-01-11 00:00:00,26.42691404057206,54.313083885187694,36.53280849368729,230.06249660953625,0,1879.8798798798798,93.4671915063127,1869.343830126254
2024-01-11 01:00:00,29.75638617435917,56.946294598464576,40.34079915483166,244.34201527833383,1,1879.3793793793793,84.65920084516834,1693.184016903367
2024-01-11 02:00:00,32.79502135556058,51.274786290770344,44.771461940076065,221.65700370560901,0,1878.8788788788788,85.22853805992393,1704.5707611984787
2024-01-11 03:00:00,34.538349450786654,44.778649039607,42.9741078390756,235.29364264941938,0,1878.3783783783783,87.0258921609244,1740.517843218488
2024-01-11 04:00:00,24.147057967465983,50.26083682400989,35.76427054243461,229.13599131301768,1,1877.8778778778778,89.23572945756538,1784.7145891513078
2024-01-11 05:00:00,28.414484465401685,41.64089599856615,38.5188404029249,233.85960077418338,1,1877.3773773773773,86.4811595970751,1729.6231919415022
2024-01-11 06:00:00,27.650205016928627,60.51125202388839,36.751420968605494,232.20653575849622,1,1876.8768768768768,88.24857903139451,1764.9715806278903
2024-01-11 07:00:00,26.695722842542967,48.450401534120374,35.365409216803975,226.33421901445,1,1876.3763763763764,89.63459078319602,1792.6918156639204
2024-01-11 08:00:00,38.72658041278196,63.50678867686121,48.53746002200493,231.1449819622967,0,1875.8758758758759,81.46253997799508,1629.2507995599017
2024-01-11 09:00:00,31.860667063990597,36.66156530694559,42.782317175915054,220.71049274300856,1,1875.3753753753754,82.21768282408495,1644.3536564816989
2024-01-11 10:00:00,23.46730349491059,64.96320348321686,33.33975437453305,233.01623750285697,1,1874.8748748748749,91.66024562546696,1833.204912509339
2024-01-11 11:00:00,34.29651963514732,72.50293442413387,45.80767456539467,231.49079232995263,1,1874.3743743743744,79.19232543460532,1583.8465086921065
2024-01-11 12:00:00,40.25300585831661,30.093965361428168,48.801830168265056,233.19330084321552,0,1873.873873873874,81.19816983173494,1623.963396634699
2024-01-11 13:00:00,34.73910100094638,65.61084854771359,44.727012053100324,235.29059162543575,0,1873.3733733733734,85.27298794689968,1705.4597589379935
2024-01-11 14:00:00,21.91401610298741,78.41503488709938,30.66162265857429,231.83809920104855,1,1872.872872872873,94.33837734142571,1886.7675468285142
2024-01-11 15:00:00,27.023334816645637,41.855384719631914,37.3869666992706,230.74044709899138,0,1872.3723723723724,92.6130333007294,1852.260666014588
2024-01-11 16:00:00,35.712254838093756,85.08858580256555,46.599142228191056,225.59465831669354,0,1871.871871871872,83.40085777180894,1668.0171554361789
2024-01-11 17:00:00,25.772107032149087,66.28528514049067,35.351345238468035,226.43889618175476,1,1871.3713713713714,89.64865476153196,1792.973095230639
2024-01-11 18:00:00,31.461874863841164,49.424822163623865,38.85766100721403,235.93367310088666,0,1870.870870870871,91.14233899278597,1822.8467798557194
2024-01-11 19:00:00,33.047846229071155,59.16346383513441,43.24679437586765,237.1816770285299,0,1870.3703703703704,86.75320562413235,1735.064112482647
2024-01-11 20:00:00,24.471503542555887,68.37490368782584,34.9082420942894,228.80944781843974,0,1869.86986986987,95.09175790571061,1901.8351581142122
2024-01-11 21:00:00,28.739597624039924,61.14008087118617,39.14389237900162,230.23001373626636,0,1869.3693693693695,90.85610762099839,1817.1221524199677
2024-01-11 22:00:00,12.761551680185914,68.08133988669553,23.997333872008067,225.47692812503118,0,1868.868868868869,100.0,2000.0
2024-01-11 23:00:00,23.77621656975432,46.1898961038095,32.70516289010528,235.86378422633723,1,1868.3683683683685,92.29483710989473,1845.8967421978946
2024-01-12 00:00:00,27.565189822336333,62.54041236054117,38.245405927786784,233.32708411845888,0,1867.867867867868,91.75459407221322,1835.0918814442643
2024-01-12 01:00:00,22.51860690574307,38.79428254642529,33.711114418221044,239.70608718231875,0,1867.3673673673675,96.28888558177896,1925.7777116355792
2024-01-12 02:00:00,36.84869506971961,58.33160907976949,45.070107485713095,225.6083846141013,3,1866.8668668668668,69.9298925142869,1398.597850285738
2024-01-12 03:00:00,21.464677995546708,46.44138537802815,31.784329821465686,228.1099605049089,0,1866.3663663663663,98.21567017853431,1964.3134035706862
2024-01-12 04:00:00,26.34354652752671,48.9670508611535,35.83936669651904,231.15722961262787,0,1865.8658658658658,94.16063330348095,1883.212666069619
2024-01-12 05:00:00,29.125500839354366,78.54139762815656,39.04397816625272,233.23244768862887,0,1865.3653653653653,90.95602183374729,1819.1204366749457
2024-01-12 06:00:00,35.605845517873725,76.36965180891403,45.95352200141206,228.92166181226185,0,1864.8648648648648,84.04647799858793,1680.9295599717586
2024-01-12 07:00:00,21.14750881028515,69.13707181360766,30.660280246171595,225.6351945477315,2,1864.3643643643643,89.3397197538284,1786.794395076568
2024-01-12 08:00:00,34.0696454750599,43.61530852991132,43.39393739589829,234.40703764461784,0,1863.8638638638638,86.60606260410171,1732.121252082034
2024-01-12 09:00:00,28.231673135793955,55.25387325457797,38.26582555328198,233.60567681272792,1,1863.3633633633633,86.73417444671801,1734.6834889343604
2024-01-12 10:00:00,23.19932700668816,78.19646549968775,32.112081067825365,225.41862949718137,0,1862.8628628628628,97.88791893217464,1957.758378643493
2024-01-12 11:00:00,30.34343875774205,62.12575370459857,39.257613628856866,236.77721400552747,1,1862.3623623623623,85.74238637114314,1714.8477274228628
2024-01-12 12:00:00,28.953967091694377,94.7899430997254,39.633340374650885,235.85099354598302,0,1861.8618618618618,90.36665962534912,1807.3331925069824
2024-01-12 13:00:00,24.883034998425927,65.89976759091557,33.73424096326727,230.67148248623897,0,1861.3613613613613,96.26575903673273,1925.3151807346546
2024-01-12 14:00:00,28.15829159234724,62.880736747350475,38.824604093256454,230.3979893118802,1,1860.8608608608608,86.17539590674355,1723.507918134871
2024-01-12 15:00:00,25.80759347779916,55.363253036962476,36.27018477065311,232.77028885557954,0,1860.3603603603603,93.72981522934688,1874.5963045869375
2024-01-12 16:00:00,28.22635452156276,62.00311357173423,36.50054779277217,225.6914846487187,1,1859.8598598598599,88.49945220722783,1769.9890441445566
2024-01-12 17:00:00,30.89376109400305,57.712952454291845,40.2161964416674,230.1501573958204,0,1859.3593593593594,89.78380355833261,1795.676071166652
2024-01-12 18:00:00,35.43727290220743,70.62163015032885,46.6313823052548,219.2380822769541,1,1858.8588588588589,78.3686176947452,1567.3723538949039
2024-01-12 19:00:00,21.24194120845391,74.35053475191876,30.26077567731423,234.3822782275147,1,1858.3583583583584,94.73922432268577,1894.7844864537155
2024-01-12 20:00:00,38.019771870206654,48.21015809238076,47.55536760789727,222.19253388779072,1,1857.8578578578579,77.44463239210273,1548.8926478420547
2024-01-12 21:00:00,17.517516363491996,40.03150569663333,27.97957725674389,237.51709914214499,1,1857.3573573573574,97.0204227432561,1940.4084548651222
2024-01-12 22:00:00,26.44215200020019,32.456919403450556,37.225542509482786,228.34939953016774,1,1856.856856856857,87.77445749051722,1755.4891498103443
2024-01-12 23:00:00,30.06556507529194,67.61986990368815,39.81402618924745,228.94166509034412,0,1856.3563563563564,90.18597381075256,1803.7194762150511
2024-01-13 00:00:00,28.451627127474097,43.449500907391894,37.85411693278245,226.86133046957747,0,1855.855855855856,92.14588306721754,1842.9176613443508
2024-01-13 01:00:00,23.85565386061098,27.706641105712755,35.278023722309484,228.5598056303896,0,1855.3553553553554,94.72197627769052,1894.4395255538102
2024-01-13 02:00:00,25.850826570922322,65.82867906796446,37.589726234719905,237.09265672574017,0,1854.854854854855,92.4102737652801,1848.2054753056018
2024-01-13 03:00:00,24.348529991353775,97.39499276149186,35.32738804213557,217.56095671732461,1,1854.3543543543544,89.67261195786443,1793.4522391572887
2024-01-13 04:00:00,23.78862600666527,59.9089363269016,33.87394414923029,236.38482693044094,1,1853.853853853854,91.12605585076972,1822.5211170153943
2024-01-13 05:00:00,30.905201512091416,72.57736161677462,40.09693579045049,231.69011740550854,0,1853.3533533533532,89.90306420954951,1798.0612841909901
2024-01-13 06:00:00,28.363843642759296,61.22744037821347,37.533399236202726,223.96489176071393,0,1852.8528528528527,92.46660076379727,1849.3320152759454
2024-01-13 07:00:00,23.035635231050666,58.51665520213286,33.55814933631642,224.6234380347538,0,1852.3523523523522,96.44185066368358,1928.8370132736716
2024-01-13 08:00:00,30.919449261387197,73.78614724481653,41.33784748227588,238.381965136041,0,1851.8518518518517,88.66215251772411,1773.2430503544822
2024-01-13 09:00:00,27.87907173695488,55.64588183717023,39.28067032990131,225.27246560028635,0,1851.3513513513512,90.71932967009869,1814.3865934019736
2024-01-13 10:00:00,30.327874449909427,64.01088471107855,40.97832454244557,224.2332474470202,0,1850.8508508508507,89.02167545755444,1780.4335091510889
2024-01-13 11:00:00,29.33257118005475,64.8254670929402,37.82949087829493,235.68657271182366,0,1850.3503503503503,92.17050912170507,1843.4101824341014
2024-01-13 12:00:00,21.960196351601123,49.978643195354266,33.01214396932404,231.69276438142958,0,1849.8498498498498,96.98785603067596,1939.7571206135192
2024-01-13 13:00:00,23.22489990341921,74.88063524304785,32.2268392761048,225.310372117318,0,1849.3493493493493,97.7731607238952,1955.463214477904
2024-01-13 14:00:00,29.682804043091583,57.37560364956887,39.298832771139224,231.0831248770231,0,1848.8488488488488,90.70116722886078,1814.0233445772155
2024-01-13 15:00:00,28.91862343535236,48.66382260760733,39.16882364160406,224.87123658179863,2,1848.3483483483483,80.83117635839594,1616.6235271679188
2024-01-13 16:00:00,25.682613378973638,68.04764765355606,37.678280868757604,235.50410699211304,0,1847.8478478478478,92.32171913124239,1846.4343826248478
2024-01-13 17:00:00,26.294028636810598,46.52298027313444,39.403947192815956,235.30685482436567,2,1847.3473473473473,80.59605280718404,1611.9210561436807
2024-01-13 18:00:00,32.015915690410104,60.42271736053692,42.62263874954628,232.66003099410972,0,1846.8468468468468,87.37736125045372,1747.5472250090743
2024-01-13 19:00:00,22.58987087418729,59.86321505033695,32.4066742554669,231.80830530623507,1,1846.3463463463463,92.5933257445331,1851.866514890662
2024-01-13 20:00:00,28.20329644908142,76.28843348747367,38.73780209756197,238.80594062433687,0,1845.8458458458458,91.26219790243803,1825.2439580487608
2024-01-13 21:00:00,24.376881131661197,67.12047349319928,35.26453655753503,229.99843163694112,1,1845.3453453453453,89.73546344246498,1794.7092688492994
2024-01-13 22:00:00,24.219434366493726,59.624595618822845,33.89876674093654,224.090629372896,0,1844.8448448448448,96.10123325906346,1922.0246651812693
2024-01-13 23:00:00,30.721689785923683,72.26649448800431,42.51690114183601,232.24736956416154,0,1844.3443443443443,87.483098858164,1749.66197716328
2024-01-14 00:00:00,29.274829588294253,80.8531132352597,39.50490034748565,240.43023524768557,1,1843.8438438438438,85.49509965251434,1709.9019930502868
2024-01-14 01:00:00,29.135223536468995,68.36715459527794,39.63296662556039,224.92620253407074,0,1843.3433433433433,90.36703337443961,1807.3406674887924
2024-01-14 02:00:00,31.51499012431472,60.15528929765071,42.18091437636918,228.19268616653008,0,1842.8428428428429,87.81908562363083,1756.3817124726165
2024-01-14 03:00:00,25.01253727164942,40.32245651474761,35.434123882263876,232.08223019050726,0,1842.3423423423424,94.56587611773612,1891.3175223547225
2024-01-14 04:00:00,28.237214161543434,44.02329505386941,39.076154662013046,229.7304757549713,0,1841.8418418418419,90.92384533798696,1818.4769067597392
2024-01-14 05:00:00,23.196064053171426,55.421629434679986,32.5788108666245,225.08848209811342,1,1841.3413413413414,92.42118913337549,1848.4237826675098
2024-01-14 06:00:00,26.288203440252364,50.85731696761076,35.72990168630633,235.60928928115234,0,1840.8408408408409,94.27009831369367,1885.4019662738733
2024-01-14 07:00:00,23.93666357682268,57.19543045521831,32.836509343850985,241.60020361008628,0,1840.3403403403404,97.16349065614901,1943.2698131229802
2024-01-14 08:00:00,24.992407188893733,60.849748873456605,35.43190841951396,230.98065729511953,0,1839.83983983984,94.56809158048604,1891.3618316097209
2024-01-14 09:00:00,27.403310361897724,67.94539131535096,38.18224686540984,225.47965855132,1,1839.3393393393394,86.81775313459016,1736.3550626918031
2024-01-14 10:00:00,20.25657705099329,58.94251832911363,30.714349917145174,222.25519737473263,0,1838.838838838839,99.28565008285483,1985.7130016570966
2024-01-14 11:00:00,34.72983744010283,67.29752465739303,46.404329873450365,231.2898799061059,0,1838.3383383383384,83.59567012654963,1671.9134025309927
2024-01-14 12:00:00,19.158108104612896,60.9671162221518,29.15251208578385,235.5193867165813,1,1837.837837837838,95.84748791421615,1916.9497582843228
2024-01-14 13:00:00,18.037627241033068,30.368001504691932,28.70636889662558,232.37583873247692,1,1837.3373373373374,96.29363110337442,1925.8726220674885
2024-01-14 14:00:00,29.81958928610978,45.90996909271868,38.72788840997047,229.98798079540572,0,1836.836836836837,91.27211159002954,1825.442231800591
2024-01-14 15:00:00,27.907910292242295,57.83868666417577,37.52081058976789,227.05364174105347,0,1836.3363363363364,92.47918941023211,1849.5837882046421
2024-01-14 16:00:00,26.990863061341653,41.85457885738339,37.68640081890744,224.53918183640954,0,1835.8358358358357,92.31359918109257,1846.2719836218514
2024-01-14 17:00:00,26.93277187499929,68.99893094994307,37.781873985742436,234.1737566316244,0,1835.3353353353352,92.21812601425756,1844.3625202851513
2024-01-14 18:00:00,23.650711953750267,82.96126248515546,33.356745006086086,234.56885810692793,0,1834.8348348348347,96.64325499391391,1932.8650998782782
2024-01-14 19:00:00,19.146704512200923,78.28142777545975,29.075105260342855,222.27135106654634,0,1834.3343343343342,100.0,2000.0
2024-01-14 20:00:00,23.93316668727862,56.79835693604688,32.41529294059781,237.9491948909034,0,1833.8338338338338,97.58470705940219,1951.694141188044
2024-01-14 21:00:00,20.08964773943556,82.36089205274928,29.732618538628948,232.87035610447,1,1833.3333333333333,95.26738146137106,1905.3476292274213
2024-01-14 22:00:00,28.27252012323247,62.23001185803167,39.162903286752254,236.99797322572897,1,1832.8328328328328,85.83709671324775,1716.741934264955
2024-01-14 23:00:00,22.583260335391028,54.94371043322941,33.1584653514976,223.28936125757443,0,1832.3323323323323,96.8415346485024,1936.830692970048
2024-01-15 00:00:00,19.112855526361717,50.7989600468859,29.613521247742927,223.1708792229228,1,1831.8318318318318,95.38647875225708,1907.7295750451415
2024-01-15 01:00:00,21.55538288631887,55.462954702678076,31.60515657349983,229.25515345116352,1,1831.3313313313313,93.39484342650017,1867.8968685300035
2024-01-15 02:00:00,25.149124085564143,54.17734772188157,35.15618724419232,232.51392213447596,1,1830.8308308308308,89.84381275580768,1796.8762551161535
2024-01-15 03:00:00,20.188190705166303,62.55624333563232,29.527869565692857,238.98180411463483,0,1830.3303303303303,100.0,2000.0
2024-01-15 04:00:00,18.818257862575678,62.40860971574797,29.517086282778212,233.53039456907567,1,1829.8298298298298,95.48291371722179,1909.6582743444358
2024-01-15 05:00:00,24.070549746122616,60.04569030230122,34.49152269051201,228.78659361593984,1,1829.3293293293293,90.508477309488,1810.16954618976
2024-01-15 06:00:00,23.999915609518435,66.55407254619524,34.491934457511235,224.86815396167054,3,1828.8288288288288,80.50806554248877,1610.1613108497754
2024-01-15 07:00:00,20.163558877945828,77.85969412179512,29.637524035278247,236.15000286359574,1,1828.3283283283283,95.36247596472175,1907.249519294435
2024-01-15 08:00:00,20.266505859171744,74.24331203161985,28.1131629393005,225.17647287124643,1,1827.8278278278278,96.88683706069949,1937.7367412139897
2024-01-15 09:00:00,23.70560801115979,37.726530473251444,34.80276072291348,238.1423427738616,2,1827.3273273273273,85.19723927708651,1703.9447855417302
2024-01-15 10:00:00,15.228843507772789,21.691182976470678,24.750006051764384,228.57807675196744,0,1826.8268268268268,100.0,2000.0
2024-01-15 11:00:00,15.356106812532705,74.01479866858911,24.493331048489583,237.95291036308925,0,1826.3263263263264,100.0,2000.0
2024-01-15 12:00:00,18.725626224657958,39.49681952376868,29.41910513657195,233.3946564502964,0,1825.8258258258259,100.0,2000.0
2024-01-15 13:00:00,21.17530196912464,56.62851897160975,30.78328932920551,229.3150225527877,1,1825.3253253253254,94.2167106707945,1884.33421341589
2024-01-15 14:00:00,23.722042248678573,42.448304609109606,34.7819786327252,227.40301814086936,0,1824.8248248248249,95.2180213672748,1904.360427345496
2024-01-15 15:00:00,29.469536012979045,32.970293436299706,40.08654196255575,228.2954606132696,0,1824.3243243243244,89.91345803744426,1798.269160748885
2024-01-15 16:00:00,26.30659485618123,68.12194092307182,36.990164179381715,232.1415834618762,0,1823.823823823824,93.00983582061829,1860.1967164123657
2024-01-15 17:00:00,21.144444667361483,71.3873274045397,29.77848895616095,230.3857824810886,0,1823.3233233233234,100.0,2000.0
2024-01-15 18:00:00,21.7752030504747,51.35234398909921,32.9871470358611,227.03094295965647,1,1822.822822822823,92.0128529641389,1840.257059282778
2024-01-15 19:00:00,16.784097635464438,21.134365617826354,27.045348166698293,229.17184294841184,0,1822.3223223223222,100.0,2000.0
2024-01-15 20:00:00,21.630960111844296,51.806333276212754,31.26168297259809,230.39288514859575,0,1821.8218218218217,98.7383170274019,1974.766340548038
2024-01-15 21:00:00,20.207342231316897,65.8770600810382,30.35073069865915,219.35632952792594,0,1821.3213213213212,99.64926930134085,1992.985386026817
2024-01-15 22:00:00,23.191673466253533,37.81632646838807,31.415438233355214,232.29084057394348,1,1820.8208208208207,93.58456176664478,1871.6912353328958
2024-01-15 23:00:00,17.3697140599293,62.750398796687335,27.778366871409972,225.10139387641595,0,1820.3203203203202,100.0,2000.0
2024-01-16 00:00:00,24.030739572099275,59.77035226240507,33.001368063917205,224.23333798397127,0,1819.8198198198197,96.9986319360828,1939.972638721656
2024-01-16 01:00:00,29.026197099694972,68.68937249401633,37.67352681385143,221.56327826444644,1,1819.3193193193192,87.32647318614858,1746.5294637229715
2024-01-16 02:00:00,20.7475618014818,61.7937055262123,29.22520261526391,221.03053751066054,1,1818.8188188188187,95.77479738473609,1915.4959476947217
2024-01-16 03:00:00,23.22915276682908,45.40396588677667,34.341841141819,223.22276248443856,0,1818.3183183183182,95.658158858181,1913.1631771636198
2024-01-16 04:00:00,24.60092442189697,77.94857252496737,33.97166102820418,226.45489521184754,0,1817.8178178178177,96.02833897179582,1920.5667794359165
2024-01-16 05:00:00,19.07409815836749,57.62205640459545,30.60782586828399,239.76629568763283,1,1817.3173173173172,94.39217413171602,1887.8434826343205
2024-01-16 06:00:00,22.131051743110064,59.590431907351025,31.595250280057765,227.37060162052398,0,1816.8168168168168,98.40474971994223,1968.0949943988446
2024-01-16 07:00:00,21.00433989103758,46.00098061390206,29.296981933444634,230.88875053134015,2,1816.3163163163163,90.70301806655536,1814.0603613311073
2024-01-16 08:00:00,21.36095360470258,53.35076623212734,30.24442916475392,232.00240693253164,0,1815.8158158158158,99.75557083524608,1995.1114167049216
2024-01-16 09:00:00,16.93913298347166,46.727959289596484,28.174944603478597,230.65532593107923,0,1815.3153153153153,100.0,2000.0
2024-01-16 10:00:00,20.85876198355752,57.405809101148655,30.702863805620854,229.61278269637003,1,1814.8148148148148,94.29713619437915,1885.942723887583
2024-01-16 11:00:00,23.158659007363873,85.67562720213516,32.610371710873274,224.02353118200378,0,1814.3143143143143,97.38962828912673,1947.7925657825347
2024-01-16 12:00:00,27.85727602617426,39.421482856029655,38.01729425202705,237.25463774139607,0,1813.8138138138138,91.98270574797294,1839.6541149594589
2024-01-16 13:00:00,25.331243275218434,35.79657903184888,35.833026011385975,239.03598321818941,2,1813.3133133133133,84.16697398861402,1683.3394797722804
2024-01-16 14:00:00,31.234579991656705,82.06755491240412,42.35197880755916,221.58670652938656,0,1812.8128128128128,87.64802119244084,1752.9604238488168
2024-01-16 15:00:00,16.566162486031224,56.86014484272201,28.014661715924152,224.87985704556812,0,1812.3123123123123,100.0,2000.0
2024-01-16 16:00:00,24.699196707372014,49.963908920101254,34.33942806158292,228.60094828811498,0,1811.8118118118118,95.66057193841708,1913.2114387683416
2024-01-16 17:00:00,21.18946394638613,75.59857031094114,29.863416260304092,225.17731102544906,2,1811.3113113113113,90.13658373969591,1802.731674793918
2024-01-16 18:00:00,31.15740264523084,50.91576690394704,40.74393748410756,232.52982776727933,0,1810.8108108108108,89.25606251589244,1785.1212503178488
2024-01-16 19:00:00,16.103010730769714,87.39014570320404,26.363291237352602,226.35863898796694,1,1810.3103103103103,98.6367087626474,1972.734175252948
2024-01-16 20:00:00,15.88249364332453,70.16888807008904,24.918734717113917,240.82528033903301,0,1809.8098098098098,100.0,2000.0
2024-01-16 21:00:00,17.02123319454738,52.68132887781446,26.06408227965234,235.95274297171798,0,1809.3093093093094,100.0,2000.0
2024-01-16 22:00:00,9.336310541804476,92.35962319898255,19.680098423354362,231.06287015316107,0,1808.8088088088089,100.0,2000.0
2024-01-16 23:00:00,17.26511222375649,50.914276154949924,27.21645987218604,235.13493131659865,1,1808.3083083083084,97.78354012781396,1955.6708025562793
2024-01-17 00:00:00,16.036833822949642,71.13143058013961,26.06963081836123,235.52950212178655,0,1807.8078078078079,100.0,2000.0
