timestamp,ambient_temp,humidity,secondary_voltage_current_deviation,oil_level_percent,tan_delta_dielectric,health_score,estimated_life_remaining_days
2024-01-09 10:00:00,37.614562543262984,61.83446254548426,0.3033033033033033,95.22753273466269,0.02229999999999993,0.0,0.0
2024-01-09 11:00:00,37.43303605651804,68.14947043554582,0.3048048048048048,95.24068037833219,0.022399999999999934,0.0,0.0
2024-01-09 12:00:00,25.23968059397206,60.732901054885566,0.3063063063063063,96.45501091958177,0.02249999999999993,0.0,0.0
2024-01-09 13:00:00,27.40218964706959,60.608875368058236,0.3078078078078078,96.23375500926701,0.022599999999999933,0.0,0.0
2024-01-09 14:00:00,34.62906804963143,49.47012468289867,0.30930930930930933,95.50606216400583,0.02269999999999993,0.0,0.0
2024-01-09 15:00:00,34.584691538925206,50.05648623673578,0.3108108108108108,95.50549481007144,0.02279999999999993,0.0,0.0
2024-01-09 16:00:00,34.55216731110199,38.96092092300459,0.3123123123123123,95.50374222784876,0.022899999999999927,0.0,0.0
2024-01-09 17:00:00,51.201054343520745,86.24365114780409,0.3138138138138138,93.83384851960189,0.02299999999999993,0.0,0.0
2024-01-09 18:00:00,34.751622330940286,41.34205146913072,0.3153153153153153,95.47378671585493,0.023099999999999926,0.0,0.0
2024-01-09 19:00:00,37.53407977289181,49.60642203306139,0.31681681681681684,95.19053596665476,0.02319999999999993,0.0,0.0
2024-01-09 20:00:00,36.5846551912385,49.22389101646204,0.3183183183183183,95.28047341981508,0.023299999999999925,0.0,0.0
2024-01-09 21:00:00,35.029314608172996,73.42386565416662,0.31981981981981983,95.43100247311664,0.023399999999999928,0.0,0.0
2024-01-09 22:00:00,30.15304551963878,55.57575482561958,0.3213213213213213,95.91362437696505,0.023499999999999924,0.0,0.0
2024-01-09 23:00:00,35.480596955059504,78.716131090106,0.3228228228228228,95.37586422841797,0.023599999999999927,0.0,0.0
2024-01-10 00:00:00,27.777313981007914,49.897640636341976,0.32432432432432434,96.14118752081812,0.023699999999999923,0.0,0.0
2024-01-10 01:00:00,30.412370752366574,64.18491243335703,0.3258258258258258,95.87267683867726,0.023799999999999925,0.0,0.0
2024-01-10 02:00:00,29.124008817158078,47.46979420110364,0.32732732732732733,95.9965080271931,0.02389999999999992,0.0,0.0
2024-01-10 03:00:00,31.913903634164264,92.17723691660083,0.3288288288288288,95.71251354048748,0.023999999999999924,0.0,0.0
2024-01-10 04:00:00,43.03088040081714,42.18602371455731,0.3303303303303303,94.59581085881717,0.02409999999999992,0.0,0.0
2024-01-10 05:00:00,22.073669187896563,64.64731065340541,0.33183183183183185,96.68652697510423,0.024199999999999923,0.0,0.0
2024-01-10 06:00:00,34.793061408056964,69.50665321398148,0.3333333333333333,95.4095827480832,0.02429999999999992,0.0,0.0
2024-01-10 07:00:00,23.24930896057915,66.20698646177247,0.33483483483483484,96.55895298782596,0.024399999999999922,0.0,0.0
2024-01-10 08:00:00,28.90372429989936,57.220685116834375,0.3363363363363363,95.98850644888894,0.024499999999999918,0.0,0.0
2024-01-10 09:00:00,36.658004338321746,58.05268950399861,0.33783783783783783,95.2080734400417,0.02459999999999992,0.0,0.0
2024-01-10 10:00:00,31.483896609146985,60.657172079686646,0.33933933933933935,95.72047920795417,0.024699999999999916,0.0,0.0
2024-01-10 11:00:00,25.722400305361997,57.79496997557267,0.3408408408408408,96.29162383332766,0.02479999999999992,0.0,0.0
2024-01-10 12:00:00,27.48262099868043,74.45818675192365,0.34234234234234234,96.11059675899081,0.024899999999999915,0.0,0.0
2024-01-10 13:00:00,34.40453651709234,93.15784502387027,0.34384384384384387,95.41340020214462,0.024999999999999918,0.0,0.0
2024-01-10 14:00:00,27.3015209884063,51.637623224882496,0.34534534534534533,96.11869675000821,0.025099999999999914,0.0,0.0
2024-01-10 15:00:00,31.98185694658197,39.45295530631383,0.34684684684684686,95.64565814918565,0.025199999999999917,0.0,0.0
2024-01-10 16:00:00,31.07304191672238,58.67576927473118,0.3483483483483483,95.7315346471666,0.025299999999999913,0.0,0.0
2024-01-10 17:00:00,27.532214013531785,98.69564006481477,0.34984984984984985,96.08061243248066,0.025399999999999916,0.0,0.0
2024-01-10 18:00:00,41.45438905603188,47.944881480454036,0.35135135135135137,94.68338992322565,0.02549999999999991,0.0,0.0
2024-01-10 19:00:00,33.848141968120366,84.58675208166102,0.35285285285285284,95.4390096270118,0.025599999999999914,0.0,0.0
2024-01-10 20:00:00,20.496143183017555,85.1655122111466,0.35435435435435436,96.76920450051706,0.02569999999999991,0.0,0.0
2024-01-10 21:00:00,31.496873642959997,51.69617637438008,0.35585585585585583,95.66412644951781,0.025799999999999913,0.0,0.0
2024-01-10 22:00:00,27.197858127935,68.53474618777913,0.35735735735735735,96.0890229960153,0.02589999999999991,0.0,0.0
2024-01-10 23:00:00,34.71059373097201,84.42594934692806,0.3588588588588589,95.3327444307066,0.025999999999999912,0.0,0.0
2024-01-11 00:00:00,26.42691404057206,54.313083885187694,0.36036036036036034,96.1561073947416,0.026099999999999908,0.0,0.0
2024-01-11 01:00:00,29.75638617435917,56.946294598464576,0.36186186186186187,95.81815517635788,0.02619999999999991,0.0,0.0
2024-01-11 02:00:00,32.79502135556058,51.274786290770344,0.36336336336336333,95.50928665323273,0.026299999999999907,0.0,0.0
2024-01-11 03:00:00,34.538349450786654,44.778649039607,0.36486486486486486,95.32994883870512,0.02639999999999991,0.0,0.0
2024-01-11 04:00:00,24.147057967465983,50.26083682400989,0.3663663663663664,96.36407298203217,0.026499999999999906,0.0,0.0
2024-01-11 05:00:00,28.414484465401685,41.64089599856615,0.36786786786786785,95.9323253272336,0.02659999999999991,0.0,0.0
2024-01-11 06:00:00,27.650205016928627,60.51125202388839,0.36936936936936937,96.0037482670759,0.026699999999999904,0.0,0.0
2024-01-11 07:00:00,26.695722842542967,48.450401534120374,0.3708708708708709,96.09419147950946,0.026799999999999907,0.0,0.0
2024-01-11 08:00:00,38.72658041278196,63.50678867686121,0.37237237237237236,94.88610071748056,0.026899999999999903,0.0,0.0
2024-01-11 09:00:00,31.860667063990597,36.66156530694559,0.3738738738738739,95.5676870473547,0.026999999999999906,0.0,0.0
2024-01-11 10:00:00,23.46730349491059,64.96320348321686,0.37537537537537535,96.4020183992577,0.027099999999999902,0.0,0.0
2024-01-11 11:00:00,34.29651963514732,72.50293442413387,0.3768768768768769,95.31409178022902,0.027199999999999905,0.0,0.0
2024-01-11 12:00:00,40.25300585831661,30.093965361428168,0.3783783783783784,94.71343815290707,0.0272999999999999,0.0,0.0
2024-01-11 13:00:00,34.73910100094638,65.61084854771359,0.37987987987987987,95.25982363363909,0.027399999999999904,0.0,0.0
2024-01-11 14:00:00,21.91401610298741,78.41503488709938,0.3813813813813814,96.53732711842999,0.0274999999999999,0.0,0.0
2024-01-11 15:00:00,27.023334816645637,41.855384719631914,0.38288288288288286,96.02139024205916,0.027599999999999902,0.0,0.0
2024-01-11 16:00:00,35.712254838093756,85.08858580256555,0.3843843843843844,95.14749323490935,0.0276999999999999,0.0,0.0
2024-01-11 17:00:00,25.772107032149087,66.28528514049067,0.3858858858858859,96.13650301049881,0.0277999999999999,0.0,0.0
2024-01-11 18:00:00,31.461874863841164,49.424822163623865,0.38738738738738737,95.56252122232459,0.027899999999999897,0.0,0.0
2024-01-11 19:00:00,33.047846229071155,59.16346383513441,0.3888888888888889,95.39891908079659,0.0279999999999999,0.0,0.0
2024-01-11 20:00:00,24.471503542555887,68.37490368782584,0.39039039039039036,96.25154834444311,0.028099999999999896,0.0,0.0
2024-01-11 21:00:00,28.739597624039924,61.14008087118617,0.3918918918918919,95.81973393128969,0.0281999999999999,0.0,0.0
2024-01-11 22:00:00,12.761551680185914,68.08133988669553,0.3933933933933934,97.4125335206701,0.028299999999999895,0.0,0.0
2024-01-11 23:00:00,23.77621656975432,46.1898961038095,0.3948948948948949,96.30606202670825,0.028399999999999898,0.0,0.0
2024-01-12 00:00:00,27.565189822336333,62.54041236054117,0.3963963963963964,95.92215969644505,0.028499999999999893,0.0,0.0
2024-01-12 01:00:00,22.51860690574307,38.79428254642529,0.39789789789789787,96.42181298309937,0.028599999999999896,0.0,0.0
2024-01-12 02:00:00,36.84869506971961,58.33160907976949,0.3993993993993994,94.98379916169671,0.028699999999999892,0.0,0.0
2024-01-12 03:00:00,21.464677995546708,46.44138537802815,0.4009009009009009,96.517195864109,0.028799999999999895,0.0,0.0
2024-01-12 04:00:00,26.34354652752671,48.9670508611535,0.4024024024024024,96.02430400590598,0.02889999999999989,0.0,0.0
2024-01-12 05:00:00,29.125500839354366,78.54139762815656,0.4039039039039039,95.7411035697182,0.028999999999999894,0.0,0.0
2024-01-12 06:00:00,35.605845517873725,76.36965180891403,0.40540540540540543,95.08806409686127,0.02909999999999989,0.0,0.0
2024-01-12 07:00:00,21.14750881028515,69.13707181360766,0.4069069069069069,96.52889276261513,0.029199999999999893,0.0,0.0
2024-01-12 08:00:00,34.0696454750599,43.61530852991132,0.4084084084084084,95.23167409113265,0.02929999999999989,0.0,0.0
2024-01-12 09:00:00,28.231673135793955,55.25387325457797,0.4099099099099099,95.81046632005425,0.02939999999999989,0.0,0.0
2024-01-12 10:00:00,23.19932700668816,78.19646549968775,0.4114114114114114,96.30869592795982,0.029499999999999887,0.0,0.0
2024-01-12 11:00:00,30.34343875774205,62.12575370459857,0.41291291291291293,95.58927974784942,0.02959999999999989,0.0,0.0
2024-01-12 12:00:00,28.953967091694377,94.7899430997254,0.4144144144144144,95.72322190944918,0.029699999999999886,0.0,0.0
2024-01-12 13:00:00,24.883034998425927,65.89976759091557,0.4159159159159159,96.12531011377102,0.02979999999999989,0.0,0.0
2024-01-12 14:00:00,28.15829159234724,62.880736747350475,0.4174174174174174,95.79277944937388,0.029899999999999885,0.0,0.0
2024-01-12 15:00:00,25.80759347779916,55.363253036962476,0.4189189189189189,96.02284425582368,0.029999999999999888,0.0,0.0
2024-01-12 16:00:00,28.22635452156276,62.00311357173423,0.42042042042042044,95.77596314644232,0.030099999999999884,0.0,0.0
2024-01-12 17:00:00,30.89376109400305,57.712952454291845,0.4219219219219219,95.50421748419329,0.030199999999999887,0.0,0.0
2024-01-12 18:00:00,35.43727290220743,70.62163015032885,0.42342342342342343,95.04486129836785,0.030299999999999883,0.0,0.0
2024-01-12 19:00:00,21.24194120845391,74.35053475191876,0.4249249249249249,96.4593894627382,0.030399999999999885,0.0,0.0
2024-01-12 20:00:00,38.019771870206654,48.21015809238076,0.4264264264264264,94.7766013915579,0.03049999999999988,0.0,0.0
2024-01-12 21:00:00,17.517516363491996,40.03150569663333,0.42792792792792794,96.82182193722437,0.030599999999999884,0.0,0.0
2024-01-12 22:00:00,26.44215200020019,32.456919403450556,0.4294294294294294,95.92435336854855,0.03069999999999988,0.0,0.0
2024-01-12 23:00:00,30.06556507529194,67.61986990368815,0.43093093093093093,95.55700705603437,0.030799999999999883,0.0,0.0
2024-01-13 00:00:00,28.451627127474097,43.449500907391894,0.43243243243243246,95.71339584581115,0.03089999999999988,0.0,0.0
2024-01-13 01:00:00,23.85565386061098,27.706641105712755,0.4339339339339339,96.16798816749245,0.030999999999999882,0.0,0.0
2024-01-13 02:00:00,25.850826570922322,65.82867906796446,0.43543543543543545,95.96346589145632,0.031099999999999878,0.0,0.0
2024-01-13 03:00:00,24.348529991353775,97.39499276149186,0.4369369369369369,96.10869054440818,0.03119999999999988,0.0,0.0
2024-01-13 04:00:00,23.78862600666527,59.9089363269016,0.43843843843843844,96.15967593787201,0.03129999999999988,0.0,0.0
2024-01-13 05:00:00,30.905201512091416,72.57736161677462,0.43993993993993996,95.44301338232438,0.03139999999999988,0.0,0.0
2024-01-13 06:00:00,28.363843642759296,61.22744037821347,0.44144144144144143,95.6921441642526,0.031499999999999875,0.0,0.0
2024-01-13 07:00:00,23.035635231050666,58.51665520213286,0.44294294294294295,96.21996000041845,0.03159999999999988,0.0,0.0
2024-01-13 08:00:00,30.919449261387197,73.78614724481653,0.4444444444444444,95.4265735923798,0.031699999999999874,0.0,0.0
2024-01-13 09:00:00,27.87907173695488,55.64588183717023,0.44594594594594594,95.72560633981803,0.03179999999999988,0.0,0.0
2024-01-13 10:00:00,30.327874449909427,64.01088471107855,0.44744744744744747,95.47572106351757,0.03189999999999987,0.0,0.0
2024-01-13 11:00:00,29.33257118005475,64.8254670929402,0.44894894894894893,95.57024638549804,0.031999999999999876,0.0,0.0
2024-01-13 12:00:00,21.960196351601123,49.978643195354266,0.45045045045045046,96.30247886333838,0.03209999999999987,0.0,0.0
2024-01-13 13:00:00,23.22489990341921,74.88063524304785,0.4519519519519519,96.17100350315157,0.032199999999999875,0.0,0.0
2024-01-13 14:00:00,29.682804043091583,57.37560364956887,0.45345345345345345,95.52020808417933,0.03229999999999987,0.0,0.0
2024-01-13 15:00:00,28.91862343535236,48.66382260760733,0.45495495495495497,95.59162113994824,0.03239999999999987,0.0,0.0
2024-01-13 16:00:00,25.682613378973638,68.04764765355606,0.45645645645645644,95.91021714058111,0.03249999999999987,0.0,0.0
2024-01-13 17:00:00,26.294028636810598,46.52298027313444,0.45795795795795796,95.84407060979241,0.03259999999999987,0.0,0.0
2024-01-13 18:00:00,32.015915690410104,60.42271736053692,0.45945945945945943,95.26687689942746,0.03269999999999987,0.0,0.0
2024-01-13 19:00:00,22.58987087418729,59.86321505033695,0.46096096096096095,96.20447637604474,0.03279999999999987,0.0,0.0
2024-01-13 20:00:00,28.20329644908142,76.28843348747367,0.4624624624624625,95.63812881355031,0.03289999999999987,0.0,0.0
2024-01-13 21:00:00,24.376881131661197,67.12047349319928,0.46396396396396394,96.01576534028733,0.03299999999999987,0.0,0.0
2024-01-13 22:00:00,24.219434366493726,59.624595618822845,0.46546546546546547,96.02650501179907,0.033099999999999866,0.0,0.0
2024-01-13 23:00:00,30.721689785923683,72.26649448800431,0.466966966966967,95.37127446485107,0.03319999999999987,0.0,0.0
2024-01-14 00:00:00,29.274829588294253,80.8531132352597,0.46846846846846846,95.51095547960901,0.03329999999999987,0.0,0.0
2024-01-14 01:00:00,29.135223536468995,68.36715459527794,0.46996996996997,95.51991107978654,0.033399999999999874,0.0,0.0
2024-01-14 02:00:00,31.51499012431472,60.15528929765071,0.47147147147147145,95.27692941599696,0.03349999999999988,0.0,0.0
2024-01-14 03:00:00,25.01253727164942,40.32245651474761,0.47297297297297297,95.92216969625849,0.03359999999999988,0.0,0.0
2024-01-14 04:00:00,28.237214161543434,44.02329505386941,0.4744744744744745,95.59469700226407,0.03369999999999988,0.0,0.0
2024-01-14 05:00:00,23.196064053171426,55.421629434679986,0.47597597597597596,96.09380700809626,0.033799999999999886,0.0,0.0
2024-01-14 06:00:00,26.288203440252364,50.85731696761076,0.4774774774774775,95.77958806438316,0.03389999999999989,0.0,0.0
2024-01-14 07:00:00,23.93666357682268,57.19543045521831,0.47897897897897895,96.00973704572114,0.03399999999999989,0.0,0.0
2024-01-14 08:00:00,24.992407188893733,60.849748873456605,0.4804804804804805,95.89915767950903,0.034099999999999894,0.0,0.0
2024-01-14 09:00:00,27.403310361897724,67.94539131535096,0.481981981981982,95.65306235720362,0.0341999999999999,0.0,0.0
2024-01-14 10:00:00,20.25657705099329,58.94251832911363,0.48348348348348347,96.36273068328906,0.0342999999999999,0.0,0.0
2024-01-14 11:00:00,34.72983744010283,67.29752465739303,0.484984984984985,94.91039963937311,0.0343999999999999,0.0,0.0
2024-01-14 12:00:00,19.158108104612896,60.9671162221518,0.48648648648648646,96.46256756791708,0.034499999999999906,0.0,0.0
2024-01-14 13:00:00,18.037627241033068,30.368001504691932,0.487987987987988,96.56961064927006,0.03459999999999991,0.0,0.0
2024-01-14 14:00:00,29.81958928610978,45.90996909271868,0.4894894894894895,95.38640943975739,0.03469999999999991,0.0,0.0
2024-01-14 15:00:00,27.907910292242295,57.83868666417577,0.49099099099099097,95.57257233413914,0.034799999999999914,0.0,0.0
2024-01-14 16:00:00,26.990863061341653,41.85457885738339,0.4924924924924925,95.6592720522242,0.03489999999999992,0.0,0.0
2024-01-14 17:00:00,26.93277187499929,68.99893094994307,0.49399399399399396,95.66007616585343,0.03499999999999992,0.0,0.0
2024-01-14 18:00:00,23.650711953750267,82.96126248515546,0.4954954954954955,95.98327715297333,0.03509999999999992,0.0,0.0
2024-01-14 19:00:00,19.146704512200923,78.28142777545975,0.496996996996997,96.42867289212326,0.035199999999999926,0.0,0.0
2024-01-14 20:00:00,23.93316668727862,56.79835693604688,0.4984984984984985,95.94502166961047,0.03529999999999993,0.0,0.0
2024-01-14 21:00:00,20.08964773943556,82.36089205274928,0.5,96.32436855938977,0.03539999999999993,0.0,0.0
2024-01-14 22:00:00,28.27252012323247,62.23001185803167,0.5015015015015015,95.50107631600508,0.035499999999999934,0.0,0.0
2024-01-14 23:00:00,22.583260335391028,54.94371043322941,0.503003003003003,96.06499728978422,0.03559999999999994,0.0,0.0
2024-01-15 00:00:00,19.112855526361717,50.7989600468859,0.5045045045045045,96.40703276568215,0.03569999999999994,0.0,0.0
2024-01-15 01:00:00,21.55538288631887,55.462954702678076,0.506006006006006,96.15777502468143,0.03579999999999994,0.0,0.0
2024-01-15 02:00:00,25.149124085564143,54.17734772188157,0.5075075075075075,95.7933958997519,0.035899999999999946,0.0,0.0
2024-01-15 03:00:00,20.188190705166303,62.55624333563232,0.509009009009009,96.28448423278668,0.03599999999999995,0.0,0.0
2024-01-15 04:00:00,18.818257862575678,62.40860971574797,0.5105105105105106,96.41647251204073,0.03609999999999995,0.0,0.0
2024-01-15 05:00:00,24.070549746122616,60.04569030230122,0.512012012012012,95.88623831868102,0.036199999999999954,0.0,0.0
2024-01-15 06:00:00,23.999915609518435,66.55407254619524,0.5135135135135135,95.88829672733644,0.03629999999999996,0.0,0.0
2024-01-15 07:00:00,20.163558877945828,77.85969412179512,0.515015015015015,96.2669273954887,0.03639999999999996,0.0,0.0
2024-01-15 08:00:00,20.266505859171744,74.24331203161985,0.5165165165165165,96.2516276923611,0.03649999999999996,0.0,0.0
2024-01-15 09:00:00,23.70560801115979,37.726530473251444,0.5180180180180181,95.90271247215729,0.036599999999999966,0.0,0.0
2024-01-15 10:00:00,15.228843507772789,21.691182976470678,0.5195195195195195,96.745383917491,0.03669999999999997,0.0,0.0
2024-01-15 11:00:00,15.356106812532705,74.01479866858911,0.521021021021021,96.72765258201,0.03679999999999997,0.0,0.0
2024-01-15 12:00:00,18.725626224657958,39.49681952376868,0.5225225225225225,96.38569563579246,0.036899999999999974,0.0,0.0
2024-01-15 13:00:00,21.17530196912464,56.62851897160975,0.524024024024024,96.13572305634078,0.03699999999999998,0.0,0.0
2024-01-15 14:00:00,23.722042248678573,42.448304609109606,0.5255255255255256,95.87604402338039,0.03709999999999998,0.0,0.0
2024-01-15 15:00:00,29.469536012979045,32.970293436299706,0.527027027027027,95.29628964194534,0.03719999999999998,0.0,0.0
2024-01-15 16:00:00,26.30659485618123,68.12194092307182,0.5285285285285285,95.60757875262011,0.037299999999999986,0.0,0.0
2024-01-15 17:00:00,21.144444667361483,71.3873274045397,0.53003003003003,96.11878876649709,0.03739999999999999,0.0,0.0
2024-01-15 18:00:00,21.7752030504747,51.35234398909921,0.5315315315315315,96.05070792318077,0.03749999999999999,0.0,0.0
2024-01-15 19:00:00,16.784097635464438,21.134365617826354,0.5330330330330331,96.54481345967679,0.037599999999999995,0.0,0.0
2024-01-15 20:00:00,21.630960111844296,51.806333276212754,0.5345345345345345,96.05512220703378,0.0377,0.0,0.0
2024-01-15 21:00:00,20.207342231316897,65.8770600810382,0.536036036036036,96.19247899008153,0.0378,0.0,0.0
2024-01-15 22:00:00,23.191673466253533,37.81632646838807,0.5375375375375375,95.88904086158286,0.0379,0.0,0.0
2024-01-15 23:00:00,17.3697140599293,62.750398796687335,0.539039039039039,96.46623179721027,0.038000000000000006,0.0,0.0
2024-01-16 00:00:00,24.030739572099275,59.77035226240507,0.5405405405405406,95.79512424098827,0.03810000000000001,0.0,0.0
2024-01-16 01:00:00,29.026197099694972,68.68937249401633,0.542042042042042,95.2905734832237,0.03820000000000001,0.0,0.0
2024-01-16 02:00:00,20.7475618014818,61.7937055262123,0.5435435435435435,96.11343200804001,0.038300000000000015,0.0,0.0
2024-01-16 03:00:00,23.22915276682908,45.40396588677667,0.545045045045045,95.86026790650028,0.03840000000000002,0.0,0.0
2024-01-16 04:00:00,24.60092442189697,77.94857252496737,0.5465465465465466,95.71808573598848,0.03850000000000002,0.0,0.0
2024-01-16 05:00:00,19.07409815836749,57.62205640459545,0.5480480480480481,96.26576335733643,0.03860000000000002,0.0,0.0
2024-01-16 06:00:00,22.131051743110064,59.590431907351025,0.5495495495495496,95.95506299385715,0.038700000000000026,0.0,0.0
2024-01-16 07:00:00,21.00433989103758,46.00098061390206,0.551051051051051,96.0627291740594,0.03880000000000003,0.0,0.0
2024-01-16 08:00:00,21.36095360470258,53.35076623212734,0.5525525525525525,96.0220627976879,0.03890000000000003,0.0,0.0
2024-01-16 09:00:00,16.93913298347166,46.727959289596484,0.5540540540540541,96.45923985480599,0.039000000000000035,0.0,0.0
2024-01-16 10:00:00,20.85876198355752,57.405809101148655,0.5555555555555556,96.0622719497924,0.03910000000000004,0.0,0.0
2024-01-16 11:00:00,23.158659007363873,85.67562720213516,0.5570570570570571,95.82727724240677,0.03920000000000004,0.0,0.0
2024-01-16 12:00:00,27.85727602617426,39.421482856029655,0.5585585585585585,95.3524105355207,0.03930000000000004,0.0,0.0
2024-01-16 13:00:00,25.331243275218434,35.79657903184888,0.56006006006006,95.60000880561128,0.039400000000000046,0.0,0.0
2024-01-16 14:00:00,31.234579991656705,82.06755491240412,0.5615615615615616,95.00467012896246,0.03950000000000005,0.0,0.0
2024-01-16 15:00:00,16.566162486031224,56.86014484272201,0.5630630630630631,96.46650687452,0.03960000000000005,0.0,0.0
2024-01-16 16:00:00,24.699196707372014,49.963908920101254,0.5645645645645646,95.64819844738092,0.039700000000000055,0.0,0.0
2024-01-16 17:00:00,21.18946394638613,75.59857031094114,0.566066066066066,95.9941667184745,0.03980000000000006,0.0,0.0
2024-01-16 18:00:00,31.15740264523084,50.91576690394704,0.5675675675675675,94.99236784358503,0.03990000000000006,0.0,0.0
2024-01-16 19:00:00,16.103010730769714,87.39014570320404,0.5690690690690691,96.49280203002614,0.04000000000000006,0.0,0.0
2024-01-16 20:00:00,15.88249364332453,70.16888807008904,0.5705705705705706,96.50984873376564,0.040100000000000066,0.0,0.0
2024-01-16 21:00:00,17.02123319454738,52.68132887781446,0.5720720720720721,96.39096977363835,0.04020000000000007,0.0,0.0
2024-01-16 22:00:00,9.336310541804476,92.35962319898255,0.5735735735735735,97.15445703390763,0.04030000000000007,0.0,0.0
2024-01-16 23:00:00,17.26511222375649,50.914276154949924,0.575075075075075,96.35657186070743,0.040400000000000075,0.0,0.0
2024-01-17 00:00:00,16.036833822949642,71.13143058013961,0.5765765765765766,96.47439469578312,0.04050000000000008,0.0,0.0
2024-01-17 01:00:00,20.523593642673326,64.48938870609737,0.5780780780780781,96.02071370880574,0.04060000000000008,0.0,0.0
2024-01-17 02:00:00,21.420056049152436,79.52611934098198,0.5795795795795796,95.92606246315283,0.04070000000000008,0.0,0.0
2024-01-17 03:00:00,29.03231175361197,83.42266795090279,0.581081081081081,95.15983188770187,0.040800000000000086,0.0,0.0
2024-01-17 04:00:00,24.34429405681315,60.4800622359865,0.5825825825825826,95.62362865237674,0.04090000000000009,0.0,0.0
2024-01-17 05:00:00,16.648915757099623,48.69873194480725,0.5840840840840841,96.38816147734309,0.04100000000000009,0.0,0.0
2024-01-17 06:00:00,14.983167595176669,66.89958214408675,0.5855855855855856,96.54973128853038,0.041100000000000095,0.0,0.0
2024-01-17 07:00:00,21.877197303851656,49.834269453718406,0.5870870870870871,95.85532331265787,0.0412000000000001,0.0,0.0
2024-01-17 08:00:00,12.759355258957983,90.20080871289935,0.5885885885885885,96.76210251214223,0.0413000000000001,0.0,0.0
2024-01-17 09:00:00,28.46130004381707,62.04802996624106,0.5900900900900901,95.18690302865133,0.0414000000000001,0.0,0.0
2024-01-17 10:00:00,25.14526247415855,54.52017673031837,0.5915915915915916,95.51350178061217,0.041500000000000106,0.0,0.0
2024-01-17 11:00:00,16.84681560715137,62.77020458797362,0.5930930930930931,96.3383414623079,0.04160000000000011,0.0,0.0
2024-01-17 12:00:00,10.572235108303449,39.793105657054554,0.5945945945945946,96.96079450718767,0.04170000000000011,0.0,0.0
2024-01-17 13:00:00,25.853070889167242,45.42578942234023,0.596096096096096,95.42770592409629,0.041800000000000115,0.0,0.0
2024-01-17 14:00:00,18.457403865843055,78.00620861916639,0.5975975975975976,96.1622676214237,0.04190000000000012,0.0,0.0
2024-01-17 15:00:00,25.166176906208104,50.14658581542906,0.5990990990990991,95.4863853123822,0.04200000000000012,0.0,0.0
2024-01-17 16:00:00,10.952552798419994,44.296335259770906,0.6006006006006006,96.902742718156,0.04210000000000012,0.0,0.0
2024-01-17 17:00:00,15.876020466368521,68.04979128790929,0.6021021021021021,96.40539094635615,0.042200000000000126,0.0,0.0
2024-01-17 18:00:00,18.84793250105084,77.78556231994496,0.6036036036036035,96.1031947378829,0.04230000000000013,0.0,0.0
2024-01-17 19:00:00,19.006054453549883,70.784299659976,0.6051051051051051,96.082377537628,0.04240000000000013,0.0,0.0
2024-01-17 20:00:00,16.47088573687708,74.94071528708724,0.6066066066066066,96.33088940429026,0.042500000000000135,0.0,0.0
2024-01-17 21:00:00,21.786153496638732,48.64807367145809,0.6081081081081081,95.7943576233091,0.04260000000000014,0.0,0.0
2024-01-17 22:00:00,13.285126500458375,38.67283999887235,0.6096096096096096,96.63945531792213,0.04270000000000014,0.0,0.0
2024-01-17 23:00:00,17.86329498380484,82.5200047793323,0.6111111111111112,96.17663346458248,0.042800000000000143,0.0,0.0
2024-01-18 00:00:00,19.129278091285943,55.15980241736796,0.6126126126126126,96.04503014882937,0.042900000000000146,0.0,0.0
2024-01-18 01:00:00,21.05325013781122,56.23750475317429,0.6141141141141141,95.84762793917183,0.04300000000000015,0.0,0.0
2024-01-18 02:00:00,21.99303958744908,79.92291212773587,0.6156156156156156,95.74864398920305,0.04310000000000015,0.0,0.0
2024-01-18 03:00:00,12.766321780269056,68.3434501410099,0.6171171171171171,96.66631076491605,0.043200000000000155,0.0,0.0
2024-01-18 04:00:00,10.674190793558662,66.83831658122412,0.6186186186186187,96.87051885858206,0.04330000000000016,0.0,0.0
2024-01-18 05:00:00,24.68904201582162,92.47503517351626,0.6201201201201201,95.46402873135077,0.04340000000000016,0.0,0.0
2024-01-18 06:00:00,19.918795495804453,50.347226544297854,0.6216216216216216,95.93604837834748,0.043500000000000164,0.0,0.0
2024-01-18 07:00:00,14.47203590509651,73.91760192121856,0.6231231231231231,96.47571933241328,0.043600000000000166,0.0,0.0
2024-01-18 08:00:00,25.928151524073286,60.855196873456265,0.6246246246246246,95.3251027655106,0.04370000000000017,0.0,0.0
2024-01-18 09:00:00,18.709371999201924,64.02888418294886,0.6261261261261262,96.04197571299272,0.04380000000000017,0.0,0.0
2024-01-18 10:00:00,23.986780199567534,82.92702639618798,0.6276276276276276,95.50922988795116,0.043900000000000175,0.0,0.0
2024-01-18 11:00:00,18.387874486617456,67.61753634434436,0.6291291291291291,96.06411545424116,0.04400000000000018,0.0,0.0
2024-01-18 12:00:00,28.314705862304045,68.07444118574449,0.6306306306306306,95.06642731166748,0.04410000000000018,0.0,0.0
2024-01-18 13:00:00,26.74905490587227,76.08761005964703,0.6321321321321322,95.21798740230567,0.044200000000000184,0.0,0.0
2024-01-18 14:00:00,16.689618573714792,54.52570905685672,0.6336336336336337,96.2189260305164,0.044300000000000186,0.0,0.0
2024-01-18 15:00:00,22.755090658727312,47.4118549899149,0.6351351351351351,95.60737381701016,0.04440000000000019,0.0,0.0
