timestamp,ambient_temp,humidity,voltage_v,internal_resistance_mohm,electrolyte_temp_c,discharge_cycles,health_score,estimated_life_remaining_days
2024-01-09 01:00:00,26.255275513393766,64.79672901213806,108.6368259954072,13.856644769270538,26.255275513393766,1,80.71677615364732,1614.3355230729462
2024-01-09 02:00:00,33.32120432342687,36.105093997024966,110.1897061676104,13.875109729023006,33.32120432342687,1,80.62445135488497,1612.4890270976994
2024-01-09 03:00:00,34.35246986300111,66.60712106940599,109.3380178222034,13.893229718989097,34.35246986300111,1,80.53385140505452,1610.6770281010904
2024-01-09 04:00:00,27.97643498404649,59.70543301609978,110.42588720619304,13.91394243101796,27.97643498404649,1,80.4302878449102,1608.605756898204
2024-01-09 05:00:00,33.1334458480802,68.28734931625722,110.01914777741575,13.9320592808099,33.1334458480802,1,80.3397035959505,1606.7940719190099
2024-01-09 06:00:00,32.624224112836615,63.358712010969924,109.3585130909557,13.951686961756963,32.624224112836615,1,80.24156519121519,1604.8313038243036
2024-01-09 07:00:00,26.585954452951963,80.46210644960766,110.48787228487107,13.972124274944,26.585954452951963,1,80.13937862527999,1602.7875725055997
2024-01-09 08:00:00,34.056636628504776,61.87836753971861,111.80434810978674,13.992309450480832,34.056636628504776,2,80.03845274759584,1600.7690549519168
2024-01-09 09:00:00,35.03778812363763,53.558916883121206,109.8090962082727,14.012734895345016,35.03778812363763,2,79.93632552327492,1598.7265104654984
2024-01-09 10:00:00,37.614562543262984,61.83446254548426,110.71975794214818,14.032957185200818,37.614562543262984,2,79.83521407399591,1596.7042814799183
2024-01-09 11:00:00,37.43303605651804,68.14947043554582,108.70672704212883,14.05423605101413,37.43303605651804,2,79.72881974492935,1594.576394898587
2024-01-09 12:00:00,25.23968059397206,60.732901054885566,109.043563623182,14.073283734633392,25.23968059397206,2,79.63358132683304,1592.6716265366608
2024-01-09 13:00:00,27.40218964706959,60.608875368058236,110.47240627788038,14.092606739494933,27.40218964706959,2,79.53696630252534,1590.7393260505069
2024-01-09 14:00:00,34.62906804963143,49.47012468289867,111.48411602853596,14.111834080049661,34.62906804963143,2,79.4408295997517,1588.8165919950338
2024-01-09 15:00:00,34.584691538925206,50.05648623673578,110.35561334878567,14.132664271861525,34.584691538925206,2,79.33667864069237,1586.7335728138473
2024-01-09 16:00:00,34.55216731110199,38.96092092300459,109.68694196947685,14.15356467044992,34.55216731110199,2,79.23217664775039,1584.643532955008
2024-01-09 17:00:00,51.201054343520745,86.24365114780409,109.99929140542335,14.174015895769237,51.201054343520745,2,79.12992052115382,1582.5984104230765
2024-01-09 18:00:00,34.751622330940286,41.34205146913072,108.74959226603028,14.195199389436128,34.751622330940286,2,79.02400305281935,1580.480061056387
2024-01-09 19:00:00,37.53407977289181,49.60642203306139,110.60451532635537,14.214021348568753,37.53407977289181,2,78.92989325715624,1578.5978651431246
2024-01-09 20:00:00,36.5846551912385,49.22389101646204,110.88233306232341,14.235688572680303,36.5846551912385,2,78.82155713659849,1576.4311427319697
2024-01-09 21:00:00,35.029314608172996,73.42386565416662,109.54790966716692,14.257211811302016,35.029314608172996,2,78.71394094348992,1574.2788188697982
2024-01-09 22:00:00,30.15304551963878,55.57575482561958,109.5299578522405,14.27794743329926,30.15304551963878,2,78.6102628335037,1572.205256670074
2024-01-09 23:00:00,35.480596955059504,78.716131090106,110.26587822965205,14.299729232208033,35.480596955059504,2,78.50135383895983,1570.0270767791967
2024-01-10 00:00:00,27.777313981007914,49.897640636341976,109.5632802639594,14.318072609000355,27.777313981007914,2,78.40963695499823,1568.1927390999647
2024-01-10 01:00:00,30.412370752366574,64.18491243335703,109.93386738537417,14.337548160864092,30.412370752366574,2,78.31225919567954,1566.2451839135908
2024-01-10 02:00:00,29.124008817158078,47.46979420110364,112.09972178916651,14.356812857403412,29.124008817158078,2,78.21593571298294,1564.318714259659
2024-01-10 03:00:00,31.913903634164264,92.17723691660083,109.752974299254,14.37753433672717,31.913903634164264,2,78.11232831636416,1562.246566327283
2024-01-10 04:00:00,43.03088040081714,42.18602371455731,109.64165984797877,14.396484195987567,43.03088040081714,2,78.01757902006216,1560.3515804012432
2024-01-10 05:00:00,22.073669187896563,64.64731065340541,109.35245819436484,14.417241691136905,22.073669187896563,2,77.91379154431547,1558.2758308863094
2024-01-10 06:00:00,34.793061408056964,69.50665321398148,110.74419197149993,14.4386122272809,34.793061408056964,2,77.80693886359549,1556.13877727191
2024-01-10 07:00:00,23.24930896057915,66.20698646177247,109.8187758267819,14.459307430180985,23.24930896057915,2,77.70346284909508,1554.0692569819016
2024-01-10 08:00:00,28.90372429989936,57.220685116834375,109.35062696167857,14.479591181204647,28.90372429989936,2,77.60204409397676,1552.0408818795352
2024-01-10 09:00:00,36.658004338321746,58.05268950399861,111.321304032273,14.498603307863746,36.658004338321746,2,77.50698346068127,1550.1396692136254
2024-01-10 10:00:00,31.483896609146985,60.657172079686646,111.41960300451363,14.517756456897619,31.483896609146985,2,77.41121771551191,1548.2243543102381
2024-01-10 11:00:00,25.722400305361997,57.79496997557267,109.39957643426129,14.539006075802916,25.722400305361997,2,77.30496962098542,1546.0993924197082
2024-01-10 12:00:00,27.48262099868043,74.45818675192365,108.13346004863938,14.559785424806822,27.48262099868043,2,77.20107287596589,1544.021457519318
2024-01-10 13:00:00,34.40453651709234,93.15784502387027,111.00751368983693,14.579746405287445,34.40453651709234,2,77.10126797356278,1542.0253594712558
2024-01-10 14:00:00,27.3015209884063,51.637623224882496,109.31537017424,14.599328495741677,27.3015209884063,2,77.00335752129162,1540.0671504258323
2024-01-10 15:00:00,31.98185694658197,39.45295530631383,110.79062559916277,14.617302687868566,31.98185694658197,2,76.91348656065716,1538.2697312131431
2024-01-10 16:00:00,31.07304191672238,58.67576927473118,108.02989618228817,14.63623183544988,31.07304191672238,2,76.8188408227506,1536.376816455012
2024-01-10 17:00:00,27.532214013531785,98.69564006481477,110.89259733829931,14.65814325453702,27.532214013531785,2,76.7092837273149,1534.1856745462978
2024-01-10 18:00:00,41.45438905603188,47.944881480454036,108.78882807071922,14.676862798966019,41.45438905603188,2,76.6156860051699,1532.313720103398
2024-01-10 19:00:00,33.848141968120366,84.58675208166102,110.73076411906652,14.69705227878724,33.848141968120366,2,76.5147386060638,1530.294772121276
2024-01-10 20:00:00,20.496143183017555,85.1655122111466,110.01427306783643,14.718059722760435,20.496143183017555,2,76.40970138619782,1528.1940277239564
2024-01-10 21:00:00,31.496873642959997,51.69617637438008,109.04606058060335,14.736804800092433,31.496873642959997,2,76.31597599953784,1526.3195199907568
2024-01-10 22:00:00,27.197858127935,68.53474618777913,109.59296368707322,14.756989510567212,27.197858127935,2,76.21505244716394,1524.3010489432788
2024-01-10 23:00:00,34.71059373097201,84.42594934692806,110.6863184569567,14.777927426104725,34.71059373097201,2,76.11036286947638,1522.2072573895275
2024-01-11 00:00:00,26.42691404057206,54.313083885187694,110.10589445311524,14.79793992542663,26.42691404057206,2,76.01030037286685,1520.206007457337
2024-01-11 01:00:00,29.75638617435917,56.946294598464576,110.58441298047248,14.820808328482297,29.75638617435917,2,75.89595835758851,1517.9191671517701
2024-01-11 02:00:00,32.79502135556058,51.274786290770344,111.97644058451549,14.839139729223419,32.79502135556058,2,75.8043013538829,1516.0860270776582
2024-01-11 03:00:00,34.538349450786654,44.778649039607,108.43575838828895,14.860198457753302,34.538349450786654,2,75.69900771123349,1513.9801542246698
2024-01-11 04:00:00,24.147057967465983,50.26083682400989,111.61721257496862,14.880025656015906,24.147057967465983,2,75.59987171992047,1511.9974343984095
2024-01-11 05:00:00,28.414484465401685,41.64089599856615,110.10435593752321,14.900797576170744,28.414484465401685,2,75.49601211914629,1509.9202423829256
2024-01-11 06:00:00,27.650205016928627,60.51125202388839,109.10121595167688,14.921238883322443,27.650205016928627,2,75.39380558338777,1507.8761116677556
2024-01-11 07:00:00,26.695722842542967,48.450401534120374,108.669686374261,14.940505727125334,26.695722842542967,2,75.29747136437334,1505.9494272874667
2024-01-11 08:00:00,38.72658041278196,63.50678867686121,109.81087960922297,14.960734723517792,38.72658041278196,2,75.19632638241104,1503.9265276482208
2024-01-11 09:00:00,31.860667063990597,36.66156530694559,110.92165011192446,14.978876822066393,31.860667063990597,2,75.10561588966803,1502.1123177933605
2024-01-11 10:00:00,23.46730349491059,64.96320348321686,109.87245087962246,14.999480069566966,23.46730349491059,2,75.00259965216517,1500.0519930433034
2024-01-11 11:00:00,34.29651963514732,72.50293442413387,111.51115493024734,15.019778228032957,34.29651963514732,2,74.90110885983522,1498.0221771967044
2024-01-11 12:00:00,40.25300585831661,30.093965361428168,108.54882430994844,15.0404168882016,40.25300585831661,2,74.797915558992,1495.9583111798402
2024-01-11 13:00:00,34.73910100094638,65.61084854771359,109.98791105215395,15.061475006526688,34.73910100094638,2,74.69262496736656,1493.852499347331
2024-01-11 14:00:00,21.91401610298741,78.41503488709938,108.74760655558688,15.081842626366896,21.91401610298741,2,74.59078686816552,1491.8157373633105
2024-01-11 15:00:00,27.023334816645637,41.855384719631914,110.36363188262497,15.101990715786695,27.023334816645637,2,74.49004642106652,1489.8009284213304
2024-01-11 16:00:00,35.712254838093756,85.08858580256555,110.8868873900973,15.121109647450034,35.712254838093756,2,74.39445176274984,1487.8890352549968
2024-01-11 17:00:00,25.772107032149087,66.28528514049067,109.57923820631895,15.140397426686386,25.772107032149087,2,74.29801286656807,1485.9602573313614
2024-01-11 18:00:00,31.461874863841164,49.424822163623865,107.39578614337286,15.161584161306564,31.461874863841164,2,74.19207919346718,1483.8415838693436
2024-01-11 19:00:00,33.047846229071155,59.16346383513441,110.1989481467965,15.18302049671227,33.047846229071155,2,74.08489751643864,1481.697950328773
2024-01-11 20:00:00,24.471503542555887,68.37490368782584,110.43673855173351,15.202782386275956,24.471503542555887,2,73.98608806862022,1479.7217613724044
2024-01-11 21:00:00,28.739597624039924,61.14008087118617,110.4042947549617,15.22282838902321,28.739597624039924,2,73.88585805488395,1477.717161097679
2024-01-11 22:00:00,12.761551680185914,68.08133988669553,111.23578219182215,15.241923774648216,12.761551680185914,2,73.79038112675892,1475.8076225351783
2024-01-11 23:00:00,23.77621656975432,46.1898961038095,108.92894632035095,15.263096531493483,23.77621656975432,2,73.68451734253259,1473.6903468506516
2024-01-12 00:00:00,27.565189822336333,62.54041236054117,110.68021610545046,15.283761948317174,27.565189822336333,2,73.58119025841413,1471.6238051682826
2024-01-12 01:00:00,22.51860690574307,38.79428254642529,111.19250751247797,15.305703165753638,22.51860690574307,2,73.47148417123181,1469.429683424636
2024-01-12 02:00:00,36.84869506971961,58.33160907976949,108.22141241599348,15.32482484267646,36.84869506971961,2,73.3758757866177,1467.517515732354
2024-01-12 03:00:00,21.464677995546708,46.44138537802815,110.31965182591898,15.34444683477744,21.464677995546708,2,73.2777658261128,1465.555316522256
2024-01-12 04:00:00,26.34354652752671,48.9670508611535,109.49582016899232,15.364678280699966,26.34354652752671,2,73.17660859650017,1463.5321719300034
2024-01-12 05:00:00,29.125500839354366,78.54139762815656,109.91847732689835,15.385324770237691,29.125500839354366,2,73.07337614881155,1461.467522976231
2024-01-12 06:00:00,35.605845517873725,76.36965180891403,110.34767648353834,15.405109102600145,35.605845517873725,2,72.97445448699928,1459.4890897399855
2024-01-12 07:00:00,21.14750881028515,69.13707181360766,109.51277143588645,15.424236141509692,21.14750881028515,2,72.87881929245154,1457.5763858490309
2024-01-12 08:00:00,34.0696454750599,43.61530852991132,109.32429192083839,15.445117549038613,34.0696454750599,2,72.77441225480693,1455.4882450961386
2024-01-12 09:00:00,28.231673135793955,55.25387325457797,110.03415241748803,15.46583868440116,28.231673135793955,2,72.6708065779942,1453.416131559884
2024-01-12 10:00:00,23.19932700668816,78.19646549968775,108.91275406113719,15.484922410300594,23.19932700668816,2,72.57538794849702,1451.5077589699404
2024-01-12 11:00:00,30.34343875774205,62.12575370459857,108.91417487111481,15.5062778531017,30.34343875774205,2,72.4686107344915,1449.3722146898301
2024-01-12 12:00:00,28.953967091694377,94.7899430997254,110.6793732829565,15.527448051810897,28.953967091694377,2,72.36275974094552,1447.2551948189105
2024-01-12 13:00:00,24.883034998425927,65.89976759091557,108.85120596484134,15.547582348308145,24.883034998425927,2,72.26208825845927,1445.2417651691853
2024-01-12 14:00:00,28.15829159234724,62.880736747350475,110.66631250090921,15.56766194617052,28.15829159234724,2,72.1616902691474,1443.233805382948
2024-01-12 15:00:00,25.80759347779916,55.363253036962476,110.46259129285396,15.588216003941637,25.80759347779916,2,72.05891998029182,1441.1783996058364
2024-01-12 16:00:00,28.22635452156276,62.00311357173423,108.2741932712094,15.607354300871382,28.22635452156276,2,71.9632284956431,1439.2645699128618
2024-01-12 17:00:00,30.89376109400305,57.712952454291845,109.32243534766434,15.627384332350545,30.89376109400305,2,71.86307833824728,1437.2615667649457
2024-01-12 18:00:00,35.43727290220743,70.62163015032885,111.19410940304738,15.645231948805936,35.43727290220743,2,71.77384025597033,1435.4768051194064
2024-01-12 19:00:00,21.24194120845391,74.35053475191876,109.01883446886032,15.666108404451439,21.24194120845391,2,71.66945797774281,1433.3891595548562
2024-01-12 20:00:00,38.019771870206654,48.21015809238076,109.53559573769061,15.684546911228997,38.019771870206654,2,71.57726544385501,1431.5453088771003
2024-01-12 21:00:00,17.517516363491996,40.03150569663333,110.4620608932519,15.706050331057426,17.517516363491996,2,71.46974834471287,1429.3949668942573
2024-01-12 22:00:00,26.44215200020019,32.456919403450556,110.7833905092826,15.725720210963459,26.44215200020019,2,71.3713989451827,1427.427978903654
2024-01-12 23:00:00,30.06556507529194,67.61986990368815,109.7484611139555,15.74550854398153,30.06556507529194,2,71.27245728009235,1425.449145601847
2024-01-13 00:00:00,28.451627127474097,43.449500907391894,109.40248980530836,15.764880810075445,28.451627127474097,2,71.17559594962277,1423.5119189924555
2024-01-13 01:00:00,23.85565386061098,27.706641105712755,111.42236986169851,15.784592771201524,23.85565386061098,2,71.07703614399239,1421.5407228798476
2024-01-13 02:00:00,25.850826570922322,65.82867906796446,111.73889966379758,15.806011302546672,25.850826570922322,2,70.96994348726665,1419.3988697453328
2024-01-13 03:00:00,24.348529991353775,97.39499276149186,110.9788580507818,15.823523493890136,24.348529991353775,2,70.88238253054932,1417.6476506109864
2024-01-13 04:00:00,23.78862600666527,59.9089363269016,110.08531814256503,15.844800459276223,23.78862600666527,2,70.77599770361888,1415.5199540723777
2024-01-13 05:00:00,30.905201512091416,72.57736161677462,109.19173427835908,15.865138482757326,30.905201512091416,2,70.67430758621337,1413.4861517242675
2024-01-13 06:00:00,28.363843642759296,61.22744037821347,109.16955559344343,15.88393146110947,28.363843642759296,2,70.58034269445265,1411.6068538890531
2024-01-13 07:00:00,23.035635231050666,58.51665520213286,110.52251410526576,15.90285614871642,23.035635231050666,2,70.4857192564179,1409.714385128358
2024-01-13 08:00:00,30.919449261387197,73.78614724481653,110.41839822088869,15.924532541743627,30.919449261387197,2,70.37733729128186,1407.5467458256371
2024-01-13 09:00:00,27.87907173695488,55.64588183717023,111.40159859294643,15.943587034863686,27.87907173695488,2,70.28206482568157,1405.6412965136315
2024-01-13 10:00:00,30.327874449909427,64.01088471107855,110.65045009253613,15.96243368435309,30.327874449909427,2,70.18783157823455,1403.756631564691
2024-01-13 11:00:00,29.33257118005475,64.8254670929402,108.49691969824018,15.983570998895456,29.33257118005475,2,70.08214500552272,1401.6429001104543
2024-01-13 12:00:00,21.960196351601123,49.978643195354266,111.05194761772292,16.00390955177174,21.960196351601123,3,69.9804522411413,1399.6090448228258
2024-01-13 13:00:00,23.22489990341921,74.88063524304785,109.00193937268558,16.022971626195204,23.22489990341921,3,69.88514186902398,1397.7028373804797
2024-01-13 14:00:00,29.682804043091583,57.37560364956887,109.61602872804765,16.04318825117061,29.682804043091583,3,69.78405874414696,1395.681174882939
2024-01-13 15:00:00,28.91862343535236,48.66382260760733,110.25020020625169,16.06216249848697,28.91862343535236,3,69.68918750756515,1393.7837501513031
2024-01-13 16:00:00,25.682613378973638,68.04764765355606,111.99566748978397,16.08326331988539,25.682613378973638,3,69.58368340057305,1391.673668011461
2024-01-13 17:00:00,26.294028636810598,46.52298027313444,113.10991855600535,16.104324690850262,26.294028636810598,3,69.47837654574869,1389.5675309149738
2024-01-13 18:00:00,32.015915690410104,60.42271736053692,110.60672305913619,16.124856697049086,32.015915690410104,3,69.37571651475457,1387.5143302950914
2024-01-13 19:00:00,22.58987087418729,59.86321505033695,109.81680338127961,16.145218358110334,22.58987087418729,3,69.27390820944834,1385.4781641889667
2024-01-13 20:00:00,28.20329644908142,76.28843348747367,110.53450564848055,16.1669795462352,28.20329644908142,3,69.165102268824,1383.30204537648
2024-01-13 21:00:00,24.376881131661197,67.12047349319928,110.88765542587383,16.18697923256259,24.376881131661197,3,69.06510383718705,1381.302076743741
2024-01-13 22:00:00,24.219434366493726,59.624595618822845,109.67933237444281,16.205797358437167,24.219434366493726,3,68.97101320781417,1379.4202641562833
2024-01-13 23:00:00,30.721689785923683,72.26649448800431,111.79521135591233,16.22624683235,30.721689785923683,3,68.86876583825,1377.375316765
2024-01-14 00:00:00,29.274829588294253,80.8531132352597,110.2300707591914,16.248332879399538,29.274829588294253,3,68.75833560300231,1375.1667120600462
2024-01-14 01:00:00,29.135223536468995,68.36715459527794,110.4977430890914,16.267318119906353,29.135223536468995,3,68.66340940046824,1373.2681880093648
2024-01-14 02:00:00,31.51499012431472,60.15528929765071,110.66592425205447,16.28695665713966,31.51499012431472,3,68.56521671430171,1371.3043342860342
2024-01-14 03:00:00,25.01253727164942,40.32245651474761,110.42158661061445,16.30737310317776,25.01253727164942,3,68.46313448411121,1369.2626896822242
2024-01-14 04:00:00,28.237214161543434,44.02329505386941,110.83894050046962,16.327319198328755,28.237214161543434,3,68.36340400835623,1367.2680801671245
2024-01-14 05:00:00,23.196064053171426,55.421629434679986,109.38274681345308,16.346336894748376,23.196064053171426,3,68.26831552625812,1365.3663105251624
2024-01-14 06:00:00,26.288203440252364,50.85731696761076,109.44169824605397,16.367458752604605,26.288203440252364,3,68.16270623697697,1363.2541247395395
2024-01-14 07:00:00,23.93666357682268,57.19543045521831,108.89984576702831,16.389778793326624,23.93666357682268,3,68.05110603336688,1361.0221206673375
2024-01-14 08:00:00,24.992407188893733,60.849748873456605,110.43950123062022,16.409974924785647,24.992407188893733,3,67.95012537607177,1359.0025075214353
2024-01-14 09:00:00,27.403310361897724,67.94539131535096,110.77893650351211,16.429070856495912,27.403310361897724,3,67.85464571752044,1357.0929143504088
2024-01-14 10:00:00,20.25657705099329,58.94251832911363,110.45777286615188,16.44752189597086,20.25657705099329,3,67.76239052014571,1355.2478104029142
2024-01-14 11:00:00,34.72983744010283,67.29752465739303,111.67449243334754,16.46777987195208,34.72983744010283,3,67.66110064023961,1353.2220128047923
2024-01-14 12:00:00,19.158108104612896,60.9671162221518,109.99440398117095,16.488883749295397,19.158108104612896,3,67.55558125352302,1351.1116250704604
2024-01-14 13:00:00,18.037627241033068,30.368001504691932,110.66874165559251,16.50935891704189,18.037627241033068,3,67.45320541479055,1349.064108295811
2024-01-14 14:00:00,29.81958928610978,45.90996909271868,108.90829912386069,16.529356513200973,29.81958928610978,3,67.35321743399513,1347.0643486799027
2024-01-14 15:00:00,27.907910292242295,57.83868666417577,109.6129002975256,16.548767241549182,27.907910292242295,3,67.25616379225409,1345.1232758450817
2024-01-14 16:00:00,26.990863061341653,41.85457885738339,110.69553775756577,16.567675077916466,26.990863061341653,3,67.16162461041768,1343.2324922083535
2024-01-14 17:00:00,26.93277187499929,68.99893094994307,110.84910211074315,16.58850982924279,26.93277187499929,3,67.05745085378607,1341.1490170757213
2024-01-14 18:00:00,23.650711953750267,82.96126248515546,109.70603305233581,16.609423600864176,23.650711953750267,3,66.95288199567912,1339.0576399135825
2024-01-14 19:00:00,19.146704512200923,78.28142777545975,109.92840074814194,16.627877871077484,19.146704512200923,3,66.86061064461258,1337.2122128922515
2024-01-14 20:00:00,23.93316668727862,56.79835693604688,108.4821262533192,16.649467710055667,23.93316668727862,3,66.75266144972167,1335.0532289944335
2024-01-14 21:00:00,20.08964773943556,82.36089205274928,109.64297079919339,16.67004178127656,20.08964773943556,3,66.64979109361721,1332.995821872344
2024-01-14 22:00:00,28.27252012323247,62.23001185803167,110.89038316351979,16.691441375921706,28.27252012323247,3,66.54279312039148,1330.8558624078296
2024-01-14 23:00:00,22.583260335391028,54.94371043322941,110.57520501610657,16.710099248173222,22.583260335391028,3,66.44950375913389,1328.9900751826779
2024-01-15 00:00:00,19.112855526361717,50.7989600468859,110.50066572138121,16.728733424017804,19.112855526361717,3,66.35633287991098,1327.1266575982195
2024-01-15 01:00:00,21.55538288631887,55.462954702678076,110.04977368718096,16.748584454708038,21.55538288631887,3,66.25707772645981,1325.1415545291961
2024-01-15 02:00:00,25.149124085564143,54.17734772188157,110.00706315862817,16.769087239134933,25.149124085564143,3,66.15456380432533,1323.0912760865067
2024-01-15 03:00:00,20.188190705166303,62.55624333563232,109.33967886052655,16.79088359995786,20.188190705166303,3,66.04558200021071,1320.9116400042144
2024-01-15 04:00:00,18.818257862575678,62.40860971574797,110.69882842020253,16.811589678871677,18.818257862575678,3,65.94205160564161,1318.8410321128322
2024-01-15 05:00:00,24.070549746122616,60.04569030230122,110.42097294438939,16.831346997594864,24.070549746122616,3,65.84326501202568,1316.8653002405135
2024-01-15 06:00:00,23.999915609518435,66.55407254619524,110.4920188479928,16.850320628387195,23.999915609518435,3,65.74839685806403,1314.9679371612806
2024-01-15 07:00:00,20.163558877945828,77.85969412179512,109.47396515733242,16.871550628959916,20.163558877945828,3,65.64224685520043,1312.8449371040085
2024-01-15 08:00:00,20.266505859171744,74.24331203161985,107.84665708012875,16.890585923534164,20.266505859171744,3,65.54707038232918,1310.9414076465837
2024-01-15 09:00:00,23.70560801115979,37.726530473251444,111.0971527117537,16.912214392088938,23.70560801115979,3,65.43892803955531,1308.7785607911062
2024-01-15 10:00:00,15.228843507772789,21.691182976470678,109.5211625439916,16.93193000743933,15.228843507772789,3,65.34034996280334,1306.8069992560668
2024-01-15 11:00:00,15.356106812532705,74.01479866858911,109.13722423595688,16.953520589511946,15.356106812532705,3,65.23239705244026,1304.6479410488053
2024-01-15 12:00:00,18.725626224657958,39.49681952376868,110.693478911914,16.974199520802006,18.725626224657958,3,65.12900239598997,1302.5800479197994
2024-01-15 13:00:00,21.17530196912464,56.62851897160975,109.60798736008087,16.994062525312565,21.17530196912464,3,65.02968737343718,1300.5937474687437
2024-01-15 14:00:00,23.722042248678573,42.448304609109606,111.05993638404662,17.01354312894074,23.722042248678573,3,64.9322843552963,1298.645687105926
2024-01-15 15:00:00,29.469536012979045,32.970293436299706,110.6170059495767,17.03320222106339,29.469536012979045,3,64.83398889468305,1296.679777893661
2024-01-15 16:00:00,26.30659485618123,68.12194092307182,110.68356932320047,17.05363053775577,26.30659485618123,3,64.73184731122116,1294.6369462244231
2024-01-15 17:00:00,21.144444667361483,71.3873274045397,108.63404428879947,17.073707694251986,21.144444667361483,3,64.63146152874006,1292.629230574801
2024-01-15 18:00:00,21.7752030504747,51.35234398909921,111.2119439853864,17.093113882843916,21.7752030504747,3,64.53443058578043,1290.6886117156087
2024-01-15 19:00:00,16.784097635464438,21.134365617826354,110.26125053123386,17.1129482514336,16.784097635464438,3,64.43525874283199,1288.7051748566398
2024-01-15 20:00:00,21.630960111844296,51.806333276212754,109.63072286075379,17.13302682846332,21.630960111844296,3,64.33486585768341,1286.6973171536683
2024-01-15 21:00:00,20.207342231316897,65.8770600810382,110.14338846734225,17.150898094368905,20.207342231316897,3,64.24550952815548,1284.9101905631096
2024-01-15 22:00:00,23.191673466253533,37.81632646838807,108.22376476710168,17.17135626248369,23.191673466253533,3,64.14321868758154,1282.8643737516309
2024-01-15 23:00:00,17.3697140599293,62.750398796687335,110.40865281148066,17.190376541258974,17.3697140599293,3,64.04811729370513,1280.9623458741025
2024-01-16 00:00:00,24.030739572099275,59.77035226240507,108.97062849181793,17.209223208855768,24.030739572099275,3,63.95388395572116,1279.0776791144233
2024-01-16 01:00:00,29.026197099694972,68.68937249401633,108.64732971415647,17.22753586450866,29.026197099694972,3,63.8623206774567,1277.246413549134
2024-01-16 02:00:00,20.7475618014818,61.7937055262123,108.4776408137821,17.24574197201079,20.7475618014818,3,63.771290139946046,1275.4258027989208
2024-01-16 03:00:00,23.22915276682908,45.40396588677667,111.11268837498993,17.264386524507678,23.22915276682908,3,63.67806737746161,1273.561347549232
2024-01-16 04:00:00,24.60092442189697,77.94857252496737,109.3707366063072,17.28367750355005,24.60092442189697,3,63.58161248224975,1271.632249644995
2024-01-16 05:00:00,19.07409815836749,57.62205640459545,111.5337277099165,17.305630762687574,19.07409815836749,3,63.47184618656213,1269.4369237312426
2024-01-16 06:00:00,22.131051743110064,59.590431907351025,109.4641985369477,17.32510488301168,22.131051743110064,3,63.37447558494161,1267.489511698832
2024-01-16 07:00:00,21.00433989103758,46.00098061390206,108.29264204240705,17.345282633117947,21.00433989103758,3,63.27358683441027,1265.4717366882053
2024-01-16 08:00:00,21.36095360470258,53.35076623212734,108.88347556005134,17.365683114504453,21.36095360470258,3,63.17158442747774,1263.4316885495548
2024-01-16 09:00:00,16.93913298347166,46.727959289596484,111.23581162000694,17.38581417969067,16.93913298347166,3,63.07092910154665,1261.418582030933
2024-01-16 10:00:00,20.85876198355752,57.405809101148655,109.84410182206334,17.405736736229944,20.85876198355752,3,62.971316318850285,1259.4263263770058
2024-01-16 11:00:00,23.158659007363873,85.67562720213516,109.4517127035094,17.424541442466346,23.158659007363873,3,62.87729278766827,1257.5458557533652
2024-01-16 12:00:00,27.85727602617426,39.421482856029655,110.16001822585278,17.445992370014622,27.85727602617426,3,62.77003814992689,1255.4007629985379
2024-01-16 13:00:00,25.331243275218434,35.79657903184888,110.50178273616754,17.46779956665826,25.331243275218434,3,62.6610021667087,1253.220043334174
2024-01-16 14:00:00,31.234579991656705,82.06755491240412,111.11739881590246,17.48611690796414,31.234579991656705,3,62.56941546017931,1251.3883092035862
2024-01-16 15:00:00,16.566162486031224,56.86014484272201,111.44849922989293,17.50509287937325,16.566162486031224,3,62.474535603133745,1249.490712062675
2024-01-16 16:00:00,24.699196707372014,49.963908920101254,109.64023135421091,17.524813069030877,24.699196707372014,3,62.375934654845615,1247.5186930969123
2024-01-16 17:00:00,21.18946394638613,75.59857031094114,108.67395231391797,17.543848531235966,21.18946394638613,3,62.28075734382017,1245.6151468764033
2024-01-16 18:00:00,31.15740264523084,50.91576690394704,109.58653483887673,17.56435449678942,31.15740264523084,3,62.1782275160529,1243.564550321058
2024-01-16 19:00:00,16.103010730769714,87.39014570320404,110.26028050658289,17.583626224587015,16.103010730769714,3,62.08186887706493,1241.6373775412985
2024-01-16 20:00:00,15.88249364332453,70.16888807008904,109.03624107378938,17.60579128065482,15.88249364332453,3,61.9710435967259,1239.420871934518
2024-01-16 21:00:00,17.02123319454738,52.68132887781446,109.04284908510496,17.626981829249168,17.02123319454738,3,61.86509085375416,1237.3018170750831
2024-01-16 22:00:00,9.336310541804476,92.35962319898255,110.34378788154989,17.647194403279798,9.336310541804476,3,61.76402798360101,1235.2805596720202
2024-01-16 23:00:00,17.26511222375649,50.914276154949924,109.95134764842955,17.668221389543117,17.26511222375649,3,61.65889305228441,1233.1778610456881
2024-01-17 00:00:00,16.036833822949642,71.13143058013961,110.03279699541159,17.689327289967476,16.036833822949642,3,61.553363550162615,1231.0672710032522
2024-01-17 01:00:00,20.523593642673326,64.48938870609737,109.24150466529993,17.70876334247942,20.523593642673326,3,61.45618328760291,1229.1236657520583
2024-01-17 02:00:00,21.420056049152436,79.52611934098198,109.76959928579423,17.727947125234877,21.420056049152436,3,61.360264373825615,1227.2052874765122
