timestamp,ambient_temp,humidity,gas_pressure_bar,contact_resistance_micro_ohm,operation_count,mechanism_travel_time_ms,control_voltage_v,health_score,estimated_life_remaining_days
2024-01-08 14:00:00,27.394803115708417,73.7747490900347,6.25245033743663,58.87039053878602,3,40.3,108.30728056022605,76.37464320487697,1527.4928640975395
2024-01-08 15:00:00,35.14134809109538,36.442490945652345,6.267181938200219,58.91708264654274,3,40.3,108.83018469316445,77.8011111734791,1556.022223469582
2024-01-08 16:00:00,31.590618056861814,45.15557795144494,6.230534033539358,58.95928065525157,3,40.3,109.04248285695662,74.09412269868423,1481.8824539736847
2024-01-08 17:00:00,36.25610809191195,74.11156781982324,6.267186188864816,59.02258640429196,3,40.3,110.71895159509425,77.6960324821896,1553.9206496437919
2024-01-08 18:00:00,35.029697238618205,45.26268909692536,6.23681147952655,59.06061851782769,3,40.3,114.69815157340152,74.6205294348273,1492.410588696546
2024-01-08 19:00:00,32.27600016726144,56.63050275004463,6.247583726957906,59.11955549472158,3,40.3,108.56791312744832,75.63881720106899,1512.7763440213798
2024-01-08 20:00:00,28.382046216594283,68.25078148536828,6.245157005246463,59.178485033422675,3,40.3,109.16674938876908,75.33721549122356,1506.7443098244712
2024-01-08 21:00:00,25.01688563929809,45.47483317704547,6.254534181346356,59.24678123543983,3,40.3,109.8737539737775,76.20663689919576,1524.1327379839151
2024-01-08 22:00:00,30.332893331853693,61.580632592189396,6.231866604329011,59.29268436951354,3,40.3,110.79159769741949,73.89397606338753,1477.8795212677505
2024-01-08 23:00:00,36.82105033742185,39.989617576226934,6.251668773707867,59.34980759110934,3,40.3,110.52710162390957,75.81706977967734,1516.3413955935468
2024-01-09 00:00:00,33.582357950666335,50.9794853407318,6.266489342479115,59.422624109474725,4,40.4,112.56819158789624,77.22631013843676,1544.5262027687352
2024-01-09 01:00:00,26.255275513393766,64.79672901213806,6.231813705399518,59.466447692705394,4,40.4,105.14721585892958,73.71492284724638,1474.2984569449277
2024-01-09 02:00:00,33.32120432342687,36.105093997024966,6.246541706320749,59.50109729023007,4,40.4,105.22614025960866,75.15307334184482,1503.0614668368962
2024-01-09 03:00:00,34.35246986300111,66.60712106940599,6.237224022065878,59.53229718989099,4,40.4,109.0082436559797,74.1901050166968,1483.802100333936
2024-01-09 04:00:00,27.97643498404649,59.70543301609978,6.247301915104973,59.58942431017961,4,40.4,112.19460037508742,75.14076720031768,1502.8153440063536
2024-01-09 05:00:00,33.1334458480802,68.28734931625722,6.2424337200163995,59.62059280809902,4,40.4,106.8687039367888,74.6227791935409,1492.455583870818
2024-01-09 06:00:00,32.624224112836615,63.358712010969924,6.235026572350998,59.66686961756964,4,40.4,103.98473532061249,73.83578761753014,1476.715752350603
2024-01-09 07:00:00,26.585954452951963,80.46210644960766,6.245519363489351,59.72124274944003,4,40.4,111.14235881243842,74.83069359949508,1496.6138719899016
2024-01-09 08:00:00,34.056636628504776,61.87836753971861,6.257883320937708,59.77309450480833,4,40.4,110.48731444740542,76.01523758896245,1520.304751779249
2024-01-09 09:00:00,35.03778812363763,53.558916883121206,6.237130001121766,59.82734895345017,4,40.4,107.81958318640115,73.88565115872642,1477.7130231745284
2024-01-09 10:00:00,37.614562543262984,61.83446254548426,6.245435817659721,59.87957185200818,4,40.4,108.02892079855815,74.66400991396387,1493.2801982792773
2024-01-09 11:00:00,37.43303605651804,68.14947043554582,6.224504707858727,59.94236051014131,4,40.4,108.06051256073066,72.50811027573133,1450.1622055146265
2024-01-09 12:00:00,25.23968059397206,60.732901054885566,6.227072272868456,59.98283734633392,4,40.4,110.22107063494788,72.72438994051168,1454.4877988102337
2024-01-09 13:00:00,27.40218964706959,60.608875368058236,6.24055989861464,60.02606739494934,4,40.4,108.74736944763399,74.0299224665146,1480.5984493302922
2024-01-09 14:00:00,34.62906804963143,49.47012468289867,6.249876195320395,60.06834080049663,4,40.4,110.98812783795104,74.91927873154283,1498.3855746308566
2024-01-09 15:00:00,34.584691538925206,50.05648623673578,6.237790367722091,60.12664271861526,4,40.4,104.29074667419121,73.65239405359385,1473.047881071877
2024-01-09 16:00:00,34.55216731110199,38.96092092300459,6.230302853128202,60.185646704499206,4,40.4,108.2862962697444,72.84463860832095,1456.892772166419
2024-01-09 17:00:00,51.201054343520745,86.24365114780409,6.232625546686867,60.240158957692394,4,40.4,107.7478920781779,73.02239571099426,1460.4479142198852
2024-01-09 18:00:00,34.751622330940286,41.34205146913072,6.219327754492135,60.301993894361296,4,40.4,109.48731864325501,71.6307815548522,1432.6156310970441
2024-01-09 19:00:00,37.53407977289181,49.60642203306139,6.237076184294585,60.34021348568753,4,40.4,108.92390448301973,73.36740494377094,1467.3480988754186
2024-01-09 20:00:00,36.5846551912385,49.22389101646204,6.239053560853464,60.40688572680304,4,40.4,111.59568755979153,73.49847035854336,1469.9694071708673
2024-01-09 21:00:00,35.029314608172996,73.42386565416662,6.224908526101099,60.472118113020166,4,40.4,106.28132645667989,72.01873449708967,1440.3746899417933
2024-01-09 22:00:00,30.15304551963878,55.57575482561958,6.223928207151034,60.52947433299262,4,40.4,110.0909829526615,71.86334638211075,1437.266927642215
2024-01-09 23:00:00,35.480596955059504,78.716131090106,6.230486610124348,60.597292322080335,4,40.4,111.11667284642341,72.45136869035446,1449.0273738070891
2024-01-10 00:00:00,27.777313981007914,49.897640636341976,6.222659829666622,60.630726090003556,4,40.4,113.71329487312391,71.63525687665859,1432.7051375331716
2024-01-10 01:00:00,30.412370752366574,64.18491243335703,6.225564900079968,60.67548160864093,4,40.4,109.03646805781305,71.88100839935586,1437.6201679871174
2024-01-10 02:00:00,29.124008817158078,47.46979420110364,6.246422643317091,60.71812857403411,4,40.4,110.64891720870503,73.92413575767496,1478.4827151534992
2024-01-10 03:00:00,31.913903634164264,92.17723691660083,6.222154367617165,60.77534336727168,4,40.4,106.39227441487527,71.44009339444477,1428.8018678888955
2024-01-10 04:00:00,43.03088040081714,42.18602371455731,6.220240422303612,60.81484195987566,4,40.4,105.21608759137395,71.20920027048552,1424.1840054097106
2024-01-10 05:00:00,22.073669187896563,64.64731065340541,6.216547604966672,60.87241691136904,4,40.4,111.6895487515634,70.7823435852981,1415.646871705962
2024-01-10 06:00:00,34.793061408056964,69.50665321398148,6.229664141937222,60.936122272809,4,40.4,109.98887941270385,72.03029192091313,1440.6058384182625
2024-01-10 07:00:00,23.24930896057915,66.20698646177247,6.2196091796892405,60.99307430180984,4,40.4,112.35702537959685,70.96784366711418,1419.3568733422835
2024-01-10 08:00:00,28.90372429989936,57.220685116834375,6.214126890237407,61.045911812046455,4,40.4,107.2531942220605,70.36677721169418,1407.3355442338836
2024-01-10 09:00:00,36.658004338321746,58.05268950399861,6.233032860142551,61.08603307863745,4,40.4,111.0398042790575,72.21725293561758,1444.3450587123516
2024-01-10 10:00:00,31.483896609146985,60.657172079686646,6.233215049064156,61.1275645689762,4,40.4,113.73763568108771,72.19394033743934,1443.878806748787
2024-01-10 11:00:00,25.722400305361997,57.79496997557267,6.212213982560832,61.19006075802916,4,40.4,110.83941121671454,70.031337498054,1400.62674996108
2024-01-10 12:00:00,27.48262099868043,74.45818675192365,6.198752017903812,61.247854248068215,4,40.4,110.5531630111821,68.62734754231292,1372.5469508462584
2024-01-10 13:00:00,34.40453651709234,93.15784502387027,6.226691753514986,61.29746405287444,4,40.4,110.0171121616487,71.37171129862415,1427.434225972483
2024-01-10 14:00:00,27.3015209884063,51.637623224882496,6.208969517558216,61.34328495741678,4,40.4,106.85823708574817,69.55366679840475,1391.0733359680949
2024-01-10 15:00:00,31.98185694658197,39.45295530631383,6.222921271006643,61.373026878685664,4,40.4,112.7111458714207,70.91910022197862,1418.3820044395725
2024-01-10 16:00:00,31.07304191672238,58.67576927473118,6.194513176037096,61.41231835449882,4,40.4,108.77828472038986,68.03899924921072,1360.7799849842145
2024-01-10 17:00:00,27.532214013531785,98.69564006481477,6.222339386796407,61.48143254537022,4,40.4,111.00896651276604,70.75250613427048,1415.0501226854094
2024-01-10 18:00:00,41.45438905603188,47.944881480454036,6.200500893319806,61.518627989660196,4,40.4,106.87393138685749,68.53146134232034,1370.6292268464067
2024-01-10 19:00:00,33.848141968120366,84.58675208166102,6.219119453002477,61.570522787872406,4,40.4,107.64108067098444,70.3414225123753,1406.828450247506
2024-01-10 20:00:00,20.496143183017555,85.1655122111466,6.211153741689376,61.630597227604355,4,40.4,112.87017479844447,69.48477694133321,1389.6955388266642
2024-01-10 21:00:00,31.496873642959997,51.69617637438008,6.200670816016244,61.66804800092434,4,40.4,109.30539542208432,68.3990336007,1367.980672014
2024-01-10 22:00:00,27.197858127935,68.53474618777913,6.205339046280142,61.719895105672144,4,40.4,112.90655095208508,68.81400952234202,1376.2801904468404
2024-01-10 23:00:00,34.71059373097201,84.42594934692806,6.2154717931781756,61.77927426104725,4,40.4,109.84353868188296,69.76790505677027,1395.3581011354054
2024-01-11 00:00:00,26.42691404057206,54.313083885187694,6.2088667523389605,61.82939925426632,5,40.5,106.31620445408429,69.0572759796297,1381.145519592594
2024-01-11 01:00:00,29.75638617435917,56.946294598464576,6.212851136811732,61.90808328482299,5,40.5,111.78413519946344,69.3770303963502,1387.5406079270037
2024-01-11 02:00:00,32.79502135556058,51.274786290770344,6.225970612051362,61.94139729223421,5,40.5,108.82021536448879,70.65566391290193,1413.1132782580385
2024-01-11 03:00:00,34.538349450786654,44.778649039607,6.189762989288296,62.00198457753305,5,40.5,111.39737762703409,66.97431435129648,1339.4862870259296
2024-01-11 04:00:00,24.147057967465983,50.26083682400989,6.220776730354292,62.050256560159085,5,40.5,110.05042173508016,70.02741647527003,1400.5483295054005
2024-01-11 05:00:00,28.414484465401685,41.64089599856615,6.204847363179037,62.10797576170745,5,40.5,106.91376354411426,68.37676055619622,1367.5352111239245
2024-01-11 06:00:00,27.650205016928627,60.51125202388839,6.194015162519772,62.16238883322444,5,40.5,110.32858953074114,67.23912741875273,1344.7825483750546
2024-01-11 07:00:00,26.695722842542967,48.450401534120374,6.188899065944812,62.20505727125334,5,40.5,114.39244628430559,66.68484932322787,1333.6969864645573
2024-01-11 08:00:00,38.72658041278196,63.50678867686121,6.199510197493631,62.25734723517793,5,40.5,110.98597291702892,67.69367251418517,1353.8734502837033
2024-01-11 09:00:00,31.860667063990597,36.66156530694559,6.209817101719845,62.288768220663954,5,40.5,109.88496449398907,68.69294195132052,1373.8588390264104
2024-01-11 10:00:00,23.46730349491059,64.96320348321686,6.198524308596025,62.34480069566966,5,40.5,112.1506868039138,67.50763016393282,1350.1526032786564
2024-01-11 11:00:00,34.29651963514732,72.50293442413387,6.214110548301473,62.397782280329565,5,40.5,110.42133693040623,69.01327254981773,1380.2654509963545
2024-01-11 12:00:00,40.25300585831661,30.093965361428168,6.1836864412976835,62.454168882016,5,40.5,110.4190684605256,65.9144752477523,1318.2895049550461
2024-01-11 13:00:00,34.73910100094638,65.61084854771359,6.197276507918938,62.51475006526687,5,40.5,107.81674965568179,67.21290072662686,1344.2580145325371
2024-01-11 14:00:00,21.91401610298741,78.41503488709938,6.184072662152466,62.56842626366897,5,40.5,110.4676960515792,65.83883995157757,1316.7767990315515
2024-01-11 15:00:00,27.023334816645637,41.855384719631914,6.199432114622046,62.61990715786695,5,40.5,112.07088683283389,67.32330430433761,1346.4660860867523
2024-01-11 16:00:00,35.712254838093756,85.08858580256555,6.203863868895968,62.66109647450034,5,40.5,108.32787569579995,67.7252904150964,1354.505808301928
2024-01-11 17:00:00,25.772107032149087,66.28528514049067,6.189986576257384,62.703974266863845,5,40.5,112.8489916424939,66.29468335887455,1325.893667177491
2024-01-11 18:00:00,31.461874863841164,49.424822163623865,6.167351254827122,62.76584161306562,5,40.5,109.81658795170975,63.96928386964656,1279.3856773929313
2024-01-11 19:00:00,33.047846229071155,59.16346383513441,6.194582074060558,62.83020496712268,5,40.5,108.22446097692291,66.6280024389331,1332.560048778662
2024-01-11 20:00:00,24.471503542555887,68.37490368782584,6.196159177309127,62.877823862759556,5,40.5,111.9952641538405,66.73809386815313,1334.7618773630625
2024-01-11 21:00:00,28.739597624039924,61.14008087118617,6.195033938540608,62.928283890232095,5,40.5,109.42641152852346,66.57510996382871,1331.5021992765742
2024-01-11 22:00:00,12.761551680185914,68.08133988669553,6.202548012108411,62.96923774648215,5,40.5,111.51902977497221,67.28556346435894,1345.7112692871788
2024-01-11 23:00:00,23.77621656975432,46.1898961038095,6.178678852592899,63.03096531493483,5,40.5,109.41648273548293,64.83691994435503,1296.7383988871006
2024-01-12 00:00:00,27.565189822336333,62.54041236054117,6.195390749643093,63.08761948317175,5,40.5,109.88034771294019,66.45145548113753,1329.0291096227506
2024-01-12 01:00:00,22.51860690574307,38.79428254642529,6.199712862912568,63.157031657536386,5,40.5,110.98712040866859,66.81425463372037,1336.2850926744072
2024-01-12 02:00:00,36.84869506971961,58.33160907976949,6.169201111146922,63.198248426764586,5,40.5,110.58179411518002,63.721862687927576,1274.4372537585516
2024-01-12 03:00:00,21.464677995546708,46.44138537802815,6.189382704445377,63.24446834777441,5,40.5,106.00893643909652,65.69380209676325,1313.876041935265
2024-01-12 04:00:00,26.34354652752671,48.9670508611535,6.180343587075309,63.29678280699966,5,40.5,107.75751251981121,64.7375759005312,1294.7515180106238
2024-01-12 05:00:00,29.125500839354366,78.54139762815656,6.183769357853569,63.35324770237692,5,40.5,111.85881996958163,65.02368808297993,1300.4737616595985
2024-01-12 06:00:00,35.605845517873725,76.36965180891403,6.187260548619168,63.40109102600144,5,40.5,109.73572682219691,65.32496383591533,1306.4992767183066
2024-01-12 07:00:00,21.14750881028515,69.13707181360766,6.178110697341848,63.442361415096904,5,40.5,108.95253739445715,64.36870831908783,1287.3741663817566
2024-01-12 08:00:00,34.0696454750599,43.61530852991132,6.175425101390566,63.50117549038614,5,40.5,107.28285196948505,64.04133464867041,1280.8266929734082
2024-01-12 09:00:00,28.231673135793955,55.25387325457797,6.181722905556262,63.558386844011594,5,40.5,107.84052735744831,64.61390371161454,1292.2780742322907
2024-01-12 10:00:00,23.19932700668816,78.19646549968775,6.169708121191952,63.59922410300596,5,40.5,105.9564027200761,63.37158801618926,1267.431760323785
2024-01-12 11:00:00,30.34343875774205,62.12575370459857,6.1689215284909285,63.66277853101702,5,40.5,109.79743856259694,63.22937431807579,1264.5874863615159
2024-01-12 12:00:00,28.953967091694377,94.7899430997254,6.185772711808545,63.72448051810898,5,40.5,108.8031248388379,64.85279066274543,1297.0558132549086
2024-01-12 13:00:00,24.883034998425927,65.89976759091557,6.166690237826592,63.77582348308146,5,40.5,108.06682421802937,62.89320029957772,1257.8640059915544
2024-01-12 14:00:00,28.15829159234724,62.880736747350475,6.184040502386471,63.82661946170522,5,40.5,109.86375314966409,64.57743077694181,1291.5486155388362
2024-01-12 15:00:00,25.80759347779916,55.363253036962476,6.181202489505116,63.882160039416384,5,40.5,110.72794126170548,64.23808891109522,1284.7617782219045
2024-01-12 16:00:00,28.22635452156276,62.00311357173423,6.15851770848787,63.92354300871382,5,40.5,114.1863958644199,61.928227840073134,1238.5645568014627
2024-01-12 17:00:00,30.89376109400305,57.712952454291845,6.168199328451618,63.97384332350546,5,40.5,106.97623316087358,62.84608952165634,1256.9217904331267
2024-01-12 18:00:00,35.43727290220743,70.62163015032885,6.186115268204648,64.00231948805937,5,40.5,112.31876208660104,64.60920733240538,1292.1841466481076
2024-01-12 19:00:00,21.24194120845391,74.35053475191876,6.163561718061977,64.0610840445144,5,40.5,111.94620312203014,62.29508776168322,1245.9017552336645
2024-01-12 20:00:00,38.019771870206654,48.21015809238076,6.167928529949479,64.09546911228998,5,40.5,108.4418145212466,62.697383882657874,1253.9476776531574
2024-01-12 21:00:00,17.517516363491996,40.03150569663333,6.176392380704291,64.16050331057427,5,40.5,110.40647190917207,63.4787347598548,1269.574695197096
2024-01-12 22:00:00,26.44215200020019,32.456919403450556,6.178804876063798,64.20720210963461,5,40.5,109.08473350132476,63.67328549674515,1273.465709934903
2024-01-12 23:00:00,30.06556507529194,67.61986990368815,6.167654781309725,64.25508543981529,5,40.5,110.37137716083748,62.51039269115718,1250.2078538231435
2024-01-13 00:00:00,28.451627127474097,43.449500907391894,6.163394267422453,64.29880810075444,6,40.6,113.0182620268091,62.04061864149085,1240.812372829817
2024-01-13 01:00:00,23.85565386061098,27.706641105712755,6.182792267185554,64.34592771201523,6,40.6,111.21121246526262,63.93329900654011,1278.6659801308022
2024-01-13 02:00:00,25.850826570922322,65.82867906796446,6.185156764405744,64.4101130254667,6,40.6,111.01721674646689,64.10556341510768,1282.1112683021536
2024-01-13 03:00:00,24.348529991353775,97.39499276149186,6.1767555474747855,64.43523493890136,6,40.6,109.13938136009071,63.240319808577155,1264.8063961715432
2024-01-13 04:00:00,23.78862600666527,59.9089363269016,6.1670193475918165,64.49800459276224,6,40.6,107.03188667015132,62.20393016641937,1244.0786033283873
2024-01-13 05:00:00,30.905201512091416,72.57736161677462,6.157282708148957,64.55138482757326,6,40.6,109.58306357891918,61.17688598732238,1223.5377197464477
2024-01-13 06:00:00,28.363843642759296,61.22744037821347,6.156260120499,64.58931461109468,6,40.6,112.41321630972783,61.03669743880526,1220.7339487761053
2024-01-13 07:00:00,23.035635231050666,58.51665520213286,6.168988904816422,64.62856148716419,6,40.6,106.9456642868207,62.27032899447801,1245.4065798895601
2024-01-13 08:00:00,30.919449261387197,73.78614724481653,6.16714694517185,64.69532541743627,6,40.6,107.88982126364661,62.01936909974869,1240.3873819949738
2024-01-13 09:00:00,27.87907173695488,55.64588183717023,6.176178148091626,64.73587034863684,6,40.6,110.25253547246814,62.881944460525744,1257.638889210515
2024-01-13 10:00:00,30.327874449909427,64.01088471107855,6.167865862286723,64.77433684353089,6,40.6,108.03069043030547,62.01224938514136,1240.244987702827
2024-01-13 11:00:00,29.33257118005475,64.8254670929402,6.145529757542962,64.83570998895453,6,40.6,108.41495310576957,59.717265765341665,1194.3453153068333
2024-01-13 12:00:00,21.960196351601123,49.978643195354266,6.17027923593699,64.8890955177174,6,40.6,109.15280283654364,62.13882807598155,1242.776561519631
2024-01-13 13:00:00,23.22489990341921,74.88063524304785,6.148978352685815,64.92971626195202,6,40.6,107.2687651916197,59.968119006629465,1199.3623801325894
2024-01-13 14:00:00,29.682804043091583,57.37560364956887,6.154318445438635,64.98188251170608,6,40.6,108.05175630756726,60.449962032157416,1208.9992406431484
2024-01-13 15:00:00,28.91862343535236,48.66382260760733,6.159859359419875,65.02162498486967,6,40.6,111.40685583357461,60.9643109571178,1219.286219142356
2024-01-13 16:00:00,25.682613378973638,68.04764765355606,6.176513231454396,65.0826331988539,6,40.6,107.38526043553807,62.568689946585664,1251.3737989317133
2024-01-13 17:00:00,26.294028636810598,46.52298027313444,6.18685494131581,65.14324690850263,6,40.6,106.80425573101033,63.54224722307829,1270.8449444615658
2024-01-13 18:00:00,32.015915690410104,60.42271736053692,6.161022185546317,65.19856697049084,6,40.6,108.73995004093221,60.90365158414082,1218.0730316828162
2024-01-13 19:00:00,22.58987087418729,59.86321505033695,6.15232218796695,65.25218358110331,6,40.6,111.4639110050197,59.980035215591684,1199.6007043118336
2024-01-13 20:00:00,28.20329644908142,76.28843348747367,6.158698409838159,65.31979546235199,6,40.6,109.60615638400623,60.5500455214639,1211.000910429278
2024-01-13 21:00:00,24.376881131661197,67.12047349319928,6.161429106811291,65.36979232562587,6,40.6,109.07083784376876,60.77311835550324,1215.4623671100649
2024-01-13 22:00:00,24.219434366493726,59.624595618822845,6.14854507549618,65.40797358437166,6,40.6,110.08871759503121,59.446533965246346,1188.9306793049268
2024-01-13 23:00:00,30.721689785923683,72.26649448800431,6.168903064510075,65.46246832349999,6,40.6,106.5085851342807,61.42783812750746,1228.5567625501492
2024-01-14 00:00:00,29.274829588294253,80.8531132352597,6.152450857742064,65.53332879399537,6,40.6,110.98941130755007,59.71175698021099,1194.23513960422
2024-01-14 01:00:00,29.135223536468995,68.36715459527794,6.154326780240264,65.5731811990635,6,40.6,110.76687006280729,59.85949682496283,1197.1899364992566
2024-01-14 02:00:00,31.51499012431472,60.15528929765071,6.155207791069094,65.61956657139656,6,40.6,109.18138305180855,59.90121253551277,1198.0242507102553
2024-01-14 03:00:00,25.01253727164942,40.32245651474761,6.1519636138538925,65.67373103177758,6,40.6,112.01184902359283,59.52263035361163,1190.4526070722327
2024-01-14 04:00:00,28.237214161543434,44.02329505386941,6.155336351951643,65.72319198328752,6,40.6,107.74500780209392,59.810443211876745,1196.208864237535
2024-01-14 05:00:00,23.196064053171426,55.421629434679986,6.139973614280677,65.76336894748374,6,40.6,112.25581798650714,58.233992480583964,1164.6798496116794
2024-01-14 06:00:00,26.288203440252364,50.85731696761076,6.139762327805886,65.82458752604605,6,40.6,110.30898733119051,58.15164525454249,1163.0329050908497
2024-01-14 07:00:00,23.93666357682268,57.19543045521831,6.133543002214829,65.89778793326622,6,40.6,109.32689482024365,57.45651228821663,1149.1302457643326
2024-01-14 08:00:00,24.992407188893733,60.849748873456605,6.1481387560499465,65.94974924785646,6,40.6,109.96025272926337,58.86412635713816,1177.2825271427632
2024-01-14 09:00:00,27.403310361897724,67.94539131535096,6.150732307978064,65.9907085649591,6,40.6,109.78547046837812,59.08252223284725,1181.6504446569452
2024-01-14 10:00:00,20.25657705099329,58.94251832911363,6.146719870803661,66.02521895970857,6,40.6,112.44056579283543,58.64676812065751,1172.9353624131502
2024-01-14 11:00:00,34.72983744010283,67.29752465739303,6.158086265674817,66.07779871952079,6,40.6,107.84664174505798,59.730827847960896,1194.6165569592179
2024-01-14 12:00:00,19.158108104612896,60.9671162221518,6.1404845803522505,66.13883749295394,6,40.6,108.4749615217068,57.909620542271085,1158.1924108454218
2024-01-14 13:00:00,18.037627241033068,30.368001504691932,6.146427156295665,66.19358917041889,6,40.6,112.07260578414495,58.44912645914762,1168.9825291829525
2024-01-14 14:00:00,29.81958928610978,45.90996909271868,6.128021930177546,66.2435651320097,6,40.6,108.80893012963229,56.55862788574487,1131.1725577148973
2024-01-14 15:00:00,27.907910292242295,57.83868666417577,6.134267141113395,66.28767241549181,6,40.6,111.80106615466319,57.139041695847666,1142.7808339169533
2024-01-14 16:00:00,26.990863061341653,41.85457885738339,6.144292714912995,66.32675077916463,6,40.6,113.39887196601742,58.102520712134805,1162.0504142426962
2024-01-14 17:00:00,26.93277187499929,68.99893094994307,6.145027557643968,66.38509829242787,6,40.6,109.19640994611673,58.11765747196891,1162.3531494393783
2024-01-14 18:00:00,23.650711953750267,82.96126248515546,6.132796066259094,66.44423600864172,6,40.6,111.36272465315061,56.83537061726766,1136.707412345353
2024-01-14 19:00:00,19.146704512200923,78.28142777545975,6.1342189424163545,66.47877871077482,6,40.6,107.69261543732028,56.943115530860595,1138.862310617212
2024-01-14 20:00:00,23.93316668727862,56.79835693604688,6.118955396667326,66.54467710055663,6,40.6,111.50946659613562,55.35086256617596,1107.0172513235193
2024-01-14 21:00:00,20.08964773943556,82.36089205274928,6.129763041325267,66.60041781276557,6,40.6,110.39884797197354,56.37588631976112,1127.5177263952223
2024-01-14 22:00:00,28.27252012323247,62.23001185803167,6.141436364167731,66.66441375921703,6,40.6,110.94607656432044,57.479222657556065,1149.5844531511214
2024-01-14 23:00:00,22.583260335391028,54.94371043322941,6.137483781892798,66.70099248173219,6,40.6,108.70885585592922,57.04738570754759,1140.947714150952
2024-01-15 00:00:00,19.112855526361717,50.7989600468859,6.135937588144744,66.73733424017803,7,40.7,106.67783316886566,56.85642457429631,1137.1284914859261
2024-01-15 01:00:00,21.55538288631887,55.462954702678076,6.13062786700194,66.78584454708036,7,40.7,111.006504129499,56.27694215311361,1125.5388430622722
2024-01-15 02:00:00,25.149124085564143,54.17734772188157,6.129399960915611,66.84087239134931,7,40.7,105.8731936950411,56.09912370021179,1121.9824740042359
2024-01-15 03:00:00,20.188190705166303,62.55624333563232,6.121925317133794,66.90883599957857,7,40.7,109.36529901551494,55.283695713800796,1105.673914276016
2024-01-15 04:00:00,18.818257862575678,62.40860971574797,6.134716011929753,66.96589678871672,7,40.7,111.88236373283993,56.505704404258566,1130.1140880851713
2024-01-15 05:00:00,24.070549746122616,60.04569030230122,6.131136656370821,67.01346997594861,7,40.7,110.38379547174607,56.1001956611335,1122.00391322267
2024-01-15 06:00:00,23.999915609518435,66.55407254619524,6.1310463146060545,67.05320628387194,7,40.7,113.89668528957962,56.051425176733474,1121.0285035346694
2024-01-15 07:00:00,20.163558877945828,77.85969412179512,6.12006497689865,67.11550628959914,7,40.7,112.05021830516355,54.89099140026583,1097.8198280053166
2024-01-15 08:00:00,20.266505859171744,74.24331203161985,6.102991095325812,67.15585923534164,7,40.7,108.69220322334884,53.143250297239575,1062.8650059447914
2024-01-15 09:00:00,23.70560801115979,37.726530473251444,6.134695250841261,67.22214392088935,7,40.7,110.05462675970287,56.24738116323675,1124.947623264735
2024-01-15 10:00:00,15.228843507772789,21.691182976470678,6.118134548362839,67.2693000743933,7,40.7,109.90525859491113,54.54415476189058,1090.8830952378116
2024-01-15 11:00:00,15.356106812532705,74.01479866858911,6.113494364481691,67.33520589511947,7,40.7,106.83564647330775,54.014230553049615,1080.2846110609923
2024-01-15 12:00:00,18.725626224657958,39.49681952376868,6.128256110440462,67.39199520802006,7,40.7,108.11920216703129,55.433615836026064,1108.6723167205214
2024-01-15 13:00:00,21.17530196912464,56.62851897160975,6.116600394121329,67.44062525312565,7,40.7,108.87847818604028,54.21941415900726,1084.3882831801452
2024-01-15 14:00:00,23.722042248678573,42.448304609109606,6.130319083560186,67.48543128940739,7,40.7,105.92755899428812,55.54647706661122,1110.9295413322243
2024-01-15 15:00:00,29.469536012979045,32.970293436299706,6.125088978414686,67.53202221063393,7,40.7,110.09498693650329,54.97687563083464,1099.5375126166928
2024-01-15 16:00:00,26.30659485618123,68.12194092307182,6.124953811350124,67.58630537755766,7,40.7,109.50185631069392,54.90907575745466,1098.1815151490932
2024-01-15 17:00:00,21.144444667361483,71.3873274045397,6.103657760205312,67.63707694251985,7,40.7,106.65421219737685,52.72869907801132,1054.5739815602265
2024-01-15 18:00:00,21.7752030504747,51.35234398909921,6.12863595637038,67.68113882843916,7,40.7,110.80842573055466,55.18245680859883,1103.6491361719766
2024-01-15 19:00:00,16.784097635464438,21.134365617826354,6.1183282210280545,67.72948251433598,7,40.7,111.43174548938192,54.103339588469424,1082.0667917693886
2024-01-15 20:00:00,21.630960111844296,51.806333276212754,6.111222143522453,67.78026828463318,7,40.7,110.45406895772977,53.3419460676121,1066.8389213522419
2024-01-15 21:00:00,20.207342231316897,65.8770600810382,6.1155479987875365,67.80898094368902,7,40.7,109.35186364958206,53.74581893506459,1074.9163787012917
2024-01-15 22:00:00,23.191673466253533,37.81632646838807,6.095550960984331,67.86356262483692,7,40.7,111.18288430350371,51.69153347359611,1033.8306694719222
2024-01-15 23:00:00,17.3697140599293,62.750398796687335,6.11659904062732,67.90376541258975,7,40.7,111.36044072095338,53.75613865014222,1075.1227730028445
2024-01-16 00:00:00,24.030739572099275,59.77035226240507,6.101417996629892,67.94223208855769,7,40.7,110.61480713943938,52.199567574431484,1043.9913514886298
2024-01-16 01:00:00,29.026197099694972,68.68937249401633,6.0973842080524765,67.97535864508659,7,40.7,108.35077549913048,51.76306216016103,1035.2612432032206
2024-01-16 02:00:00,20.7475618014818,61.7937055262123,6.0948865182479315,68.0074197201079,7,40.7,110.55320153102237,51.481232104685205,1029.624642093704
2024-01-16 03:00:00,23.22915276682908,45.40396588677667,6.120436193059208,68.04386524507677,7,40.7,112.39096130165096,53.999754060844026,1079.9950812168804
2024-01-16 04:00:00,24.60092442189697,77.94857252496737,6.102215874571581,68.08677503550048,7,40.7,108.80674188277654,52.13481242165754,1042.696248433151
